,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
796,chess.com Speed 2021,chess.com INT,2021.11.29,1.27,"Vachier Lagrave,M","Caruana,F",1-0,2791,C55,2766
797,chess.com Speed 2021,chess.com INT,2021.11.29,1.37,"Caruana,F","Vachier Lagrave,M",0-1,2766,A49,2791
798,chess.com Speed 2021,chess.com INT,2021.11.29,1.26,"Caruana,F","Vachier Lagrave,M",0-1,2766,C11,2791
799,chess.com Speed 2021,chess.com INT,2021.11.29,1.24,"Caruana,F","Vachier Lagrave,M",0-1,2766,C11,2791
800,chess.com Speed 2021,chess.com INT,2021.11.29,1.23,"Vachier Lagrave,M","Caruana,F",0-1,2791,C72,2766
801,chess.com Speed 2021,chess.com INT,2021.11.29,1.22,"Caruana,F","Vachier Lagrave,M",1-0,2766,B12,2791
802,chess.com Speed 2021,chess.com INT,2021.11.29,1.33,"Caruana,F","Vachier Lagrave,M",0-1,2766,B23,2791
803,chess.com Speed 2021,chess.com INT,2021.11.29,1.18,"Caruana,F","Vachier Lagrave,M",1-0,2766,B31,2791
804,chess.com Speed 2021,chess.com INT,2021.11.29,1.17,"Vachier Lagrave,M","Caruana,F",1/2-1/2,2791,C72,2766
805,chess.com Speed 2021,chess.com INT,2021.11.29,1.16,"Caruana,F","Vachier Lagrave,M",1-0,2766,A49,2791
806,chess.com Speed 2021,chess.com INT,2021.11.29,1.15,"Vachier Lagrave,M","Caruana,F",1-0,2791,C72,2766
807,chess.com Speed 2021,chess.com INT,2021.11.29,1.36,"Vachier Lagrave,M","Caruana,F",0-1,2791,C02,2766
808,chess.com Speed 2021,chess.com INT,2021.11.29,1.25,"Vachier Lagrave,M","Caruana,F",1-0,2791,C55,2766
809,chess.com Speed 2021,chess.com INT,2021.11.29,1.31,"Caruana,F","Vachier Lagrave,M",0-1,2766,A49,2791
810,chess.com Speed 2021,chess.com INT,2021.11.29,1.29,"Vachier Lagrave,M","Caruana,F",1-0,2791,C72,2766
811,chess.com Speed 2021,chess.com INT,2021.11.29,1.39,"Caruana,F","Vachier Lagrave,M",1-0,2766,A49,2791
812,chess.com Speed 2021,chess.com INT,2021.11.29,1.38,"Vachier Lagrave,M","Caruana,F",0-1,2791,C11,2766
813,chess.com Speed 2021,chess.com INT,2021.11.29,1.14,"Caruana,F","Vachier Lagrave,M",1-0,2766,A35,2791
814,chess.com Speed 2021,chess.com INT,2021.11.29,1.13,"Vachier Lagrave,M","Caruana,F",1-0,2791,A00,2766
815,chess.com Speed 2021,chess.com INT,2021.11.29,1.11,"Vachier Lagrave,M","Caruana,F",0-1,2791,C72,2766
816,chess.com Speed 2021,chess.com INT,2021.11.29,1.12,"Caruana,F","Vachier Lagrave,M",0-1,2766,E60,2791
817,Titled Tuesday 14th Dec,chess.com INT,2021.12.14,1,"Vachier Lagrave,M","Mezentsev,Iv",1-0,2386,D78,2761
818,Titled Tuesday 14th Dec,chess.com INT,2021.12.14,2,"Horobetz,Graham","Vachier Lagrave,M",0-1,2761,B90,
819,Titled Tuesday 14th Dec,chess.com INT,2021.12.14,3,"Vachier Lagrave,M","Shkapenko,P",1-0,2424,A17,2761
820,Titled Tuesday 14th Dec,chess.com INT,2021.12.14,4,"Maly,Al","Vachier Lagrave,M",1-0,2761,D85,2368
821,World Rapid 2021,Warsaw POL,2021.12.26,1.5,"Vachier Lagrave,M","Durarbayli,V",1/2-1/2,2615,C84,2761
822,World Rapid 2021,Warsaw POL,2021.12.26,2.31,"Pichot,A","Vachier Lagrave,M",1/2-1/2,2761,C11,2625
823,World Rapid 2021,Warsaw POL,2021.12.26,3.30,"Samunenkov,Ihor","Vachier Lagrave,M",0-1,2761,A45,2369
824,World Rapid 2021,Warsaw POL,2021.12.26,4.13,"Vachier Lagrave,M","Quparadze,G",1-0,2477,B40,2761
825,World Rapid 2021,Warsaw POL,2021.12.26,5.8,"Vidit,S","Vachier Lagrave,M",1/2-1/2,2761,D27,2727
826,World Rapid 2021,Warsaw POL,2021.12.27,6.10,"Vachier Lagrave,M","Volokitin,And",0-1,2677,A07,2761
827,World Rapid 2021,Warsaw POL,2021.12.27,7.21,"Theodorou,Nikolas","Vachier Lagrave,M",1/2-1/2,2761,A48,2577
828,World Rapid 2021,Warsaw POL,2021.12.27,8.21,"Vachier Lagrave,M","Suleymanli,Aydin",1-0,2537,B10,2761
829,World Rapid 2021,Warsaw POL,2021.12.27,9.15,"Ponkratov,P","Vachier Lagrave,M",1/2-1/2,2761,B90,2641
830,World Rapid 2021,Warsaw POL,2021.12.28,10.14,"Vachier Lagrave,M","Predke,A",1/2-1/2,2682,C50,2761
831,World Rapid 2021,Warsaw POL,2021.12.28,11.14,"Puranik,A","Vachier Lagrave,M",0-1,2761,A29,2604
832,World Rapid 2021,Warsaw POL,2021.12.28,12.9,"Vachier Lagrave,M","Petrosian,TL",1-0,2573,B06,2761
833,World Rapid 2021,Warsaw POL,2021.12.28,13.5,"Vachier Lagrave,M","Fedoseev,Vl3",1/2-1/2,2704,B12,2761
834,World Blitz 2021,Warsaw POL,2021.12.29,1.8,"Vachier Lagrave,M","Krasenkow,M",1-0,2576,C43,2761
835,World Blitz 2021,Warsaw POL,2021.12.29,2.3,"Vastrukhin,O","Vachier Lagrave,M",1/2-1/2,2761,A07,2376
836,World Blitz 2021,Warsaw POL,2021.12.29,3.16,"Vachier Lagrave,M","Cheparinov,I",1-0,2664,C84,2761
837,World Blitz 2021,Warsaw POL,2021.12.29,4.6,"Vidit,S","Vachier Lagrave,M",1-0,2761,D27,2727
838,World Blitz 2021,Warsaw POL,2021.12.29,5.18,"Vachier Lagrave,M","Antipov,M2",1/2-1/2,2615,C67,2761
839,World Blitz 2021,Warsaw POL,2021.12.29,6.22,"Vachier Lagrave,M","Dudin,Gleb",1-0,2474,C78,2761
840,World Blitz 2021,Warsaw POL,2021.12.29,7.15,"Sychev,K","Vachier Lagrave,M",0-1,2761,B97,2550
841,World Blitz 2021,Warsaw POL,2021.12.29,8.9,"Timofeev,Arty","Vachier Lagrave,M",0-1,2761,A20,2572
842,World Blitz 2021,Warsaw POL,2021.12.29,9.5,"Vachier Lagrave,M","Amin,B",0-1,2680,C84,2761
843,World Blitz 2021,Warsaw POL,2021.12.29,10.12,"Maghsoodloo,Parham","Vachier Lagrave,M",1-0,2761,D02,2701
844,World Blitz 2021,Warsaw POL,2021.12.29,11.18,"Vachier Lagrave,M","Matlakov,M",1-0,2674,C83,2761
845,World Blitz 2021,Warsaw POL,2021.12.29,12.13,"Vachier Lagrave,M","Zvjaginsev,V",1-0,2599,B30,2761
846,World Blitz TB 2021,Warsaw POL,2021.12.30,1,"Vachier Lagrave,M","Duda,J",1/2-1/2,2760,C84,2761
847,World Blitz TB 2021,Warsaw POL,2021.12.30,2,"Duda,J","Vachier Lagrave,M",1/2-1/2,2761,D27,2760
848,World Blitz TB 2021,Warsaw POL,2021.12.30,3,"Vachier Lagrave,M","Duda,J",1-0,2760,C84,2761
849,World Blitz 2021,Warsaw POL,2021.12.30,13.10,"Gelfand,B","Vachier Lagrave,M",0-1,2761,D85,2663
850,World Blitz 2021,Warsaw POL,2021.12.30,14.4,"Giri,A","Vachier Lagrave,M",1/2-1/2,2761,A35,2772
851,World Blitz 2021,Warsaw POL,2021.12.30,15.6,"Vachier Lagrave,M","Sindarov,Javokhir",1-0,2609,C82,2761
852,World Blitz 2021,Warsaw POL,2021.12.30,16.5,"Kravtsiv,M","Vachier Lagrave,M",1/2-1/2,2761,B52,2604
853,World Blitz 2021,Warsaw POL,2021.12.30,17.2,"Vachier Lagrave,M","Aronian,L",1-0,2772,C78,2761
854,World Blitz 2021,Warsaw POL,2021.12.30,18.4,"Erigaisi,Arjun","Vachier Lagrave,M",0-1,2761,B52,2629
855,World Blitz 2021,Warsaw POL,2021.12.30,19.2,"Vachier Lagrave,M","Dubov,Daniil",1/2-1/2,2720,B52,2761
856,World Blitz 2021,Warsaw POL,2021.12.30,20.3,"Artemiev,V","Vachier Lagrave,M",1/2-1/2,2761,A07,2700
857,World Blitz 2021,Warsaw POL,2021.12.30,21.1,"Vachier Lagrave,M","Carlsen,M",1-0,2856,C88,2761
858,Titled Tuesday 1st Feb B,chess.com INT,2022.02.02,1,"Suarez Uriel,A","Vachier Lagrave,M",1-0,2761,B10,2352
859,FIDE Grand Prix 2 Pool D,Belgrade SRB,2022.03.01,1.2,"Vachier Lagrave,M","Predke,A",1/2-1/2,2682,C92,2761
860,FIDE Grand Prix 2 Pool D,Belgrade SRB,2022.03.02,2.1,"Vachier Lagrave,M","Mamedyarov,S",1/2-1/2,2767,C83,2761
861,FIDE Grand Prix 2 Pool D,Belgrade SRB,2022.03.03,3.2,Yu Yangyi,"Vachier Lagrave,M",1/2-1/2,2761,D87,2713
862,FIDE Grand Prix 2 Pool D,Belgrade SRB,2022.03.04,4.2,"Predke,A","Vachier Lagrave,M",0-1,2761,B95,2682
863,FIDE Grand Prix 2 Pool D,Belgrade SRB,2022.03.06,5.2,"Vachier Lagrave,M",Yu Yangyi,1/2-1/2,2713,C43,2761
864,FIDE Grand Prix 2 Pool D,Belgrade SRB,2022.03.07,6.1,"Mamedyarov,S","Vachier Lagrave,M",1/2-1/2,2761,D35,2767
865,FIDE Grand Prix 2 Playoff,Belgrade SRB,2022.03.09,1.1,"Rapport,R","Vachier Lagrave,M",1-0,2761,D87,2762
866,FIDE Grand Prix 2 Playoff,Belgrade SRB,2022.03.10,1.2,"Vachier Lagrave,M","Rapport,R",1/2-1/2,2762,C72,2761
867,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,1,"Maghsoodloo,Parham","Vachier Lagrave,M",1/2-1/2,2761,D02,2701
868,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,2,"Vachier Lagrave,M","Dreev,A",1-0,2623,B12,2761
869,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,3,"Cheparinov,I","Vachier Lagrave,M",1-0,2761,D27,2672
870,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,4,"Vachier Lagrave,M","Tabatabaei,M",1-0,2623,A08,2761
871,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,5,"Vachier Lagrave,M","Paravyan,D",1-0,2617,C43,2761
872,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,6,"Matlakov,M","Vachier Lagrave,M",1/2-1/2,2761,B90,2674
873,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,7,"Vachier Lagrave,M","Aronian,L",0-1,2785,C67,2761
874,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,8,"Vachier Lagrave,M","Xiong,Jeffery",1/2-1/2,2686,B30,2761
875,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,9,"Sadhwani,Raunak","Vachier Lagrave,M",0-1,2761,E60,2616
876,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,1.2,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2750,C67,2761
877,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,1.1,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2761,A04,2750
878,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,1.3,"Nakamura,Hi","Vachier Lagrave,M",1-0,2761,A04,2750
879,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,1,"Vachier Lagrave,M","Sokolovsky,Yahli",1-0,2395,A04,2761
880,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,2,"Garriga Cazorla,Pere","Vachier Lagrave,M",1-0,2761,E34,2472
881,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.22,1.2,"Predke,A","Vachier Lagrave,M",1-0,2761,A33,2682
882,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.23,2.2,"Vachier Lagrave,M","Shankland,S",1/2-1/2,2704,C67,2761
883,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.24,3.1,"So,W","Vachier Lagrave,M",1/2-1/2,2761,D91,2778
884,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.25,4.2,"Vachier Lagrave,M","Predke,A",1-0,2682,C92,2761
885,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.27,5.1,"Vachier Lagrave,M","So,W",0-1,2778,E20,2761
886,FIDE Grand Prix 3 Pool C,Berlin GER,2022.03.28,6.2,"Shankland,S","Vachier Lagrave,M",1/2-1/2,2761,D97,2704
887,Titled Tue 29th Mar Late,chess.com INT,2022.03.29,1,"Vachier Lagrave,M","Aldokhin,I",1-0,2413,E62,2761
888,Titled Tue 29th Mar Late,chess.com INT,2022.03.29,2,"Najer,E","Vachier Lagrave,M",0-1,2761,B17,2659
889,Titled Tue 29th Mar Late,chess.com INT,2022.03.29,3,"Vachier Lagrave,M","Sapunov,E",1-0,2461,E70,2761
890,Titled Tue 29th Mar Late,chess.com INT,2022.03.29,4,"Fernandez,Dani","Vachier Lagrave,M",1-0,2761,B69,2444
891,Bundesliga 2021-22,Aachen GER,2022.04.09,3.3,"Vachier Lagrave,M","Seel,C",1-0,2486,C41,2761
892,Bundesliga 2021-22,Aachen GER,2022.04.10,4.3,"Haria,R","Vachier Lagrave,M",1/2-1/2,2761,B52,2499
893,Titled Tue 19th Apr Late,chess.com INT,2022.04.19,1,"Migot,T","Vachier Lagrave,M",0-1,2758,A04,2353
894,Titled Tue 19th Apr Late,chess.com INT,2022.04.19,2,"Vachier Lagrave,M","Taichman,O",1-0,2298,B30,2758
895,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,1,"Vachier Lagrave,M","Esipenko,Andrey",1/2-1/2,2723,C88,2758
896,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,2,"Alekseenko,K","Vachier Lagrave,M",1-0,2758,B92,2698
897,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,3,"Vachier Lagrave,M","Gledura,B",1-0,2652,E09,2758
898,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,4,"Matlakov,M","Vachier Lagrave,M",1-0,2758,E60,2674
899,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,5,"Vachier Lagrave,M","Hakobyan,Aram",1-0,2612,A07,2758
900,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,6,"Harika,D","Vachier Lagrave,M",0-1,2758,B22,2517
901,Chess.com RCC Wk11 Swiss,chess.com INT,2022.04.23,7,"Vachier Lagrave,M","Navara,D",0-1,2693,C65,2758
902,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,1,"Vachier Lagrave,M","Manukyan,Artyom",1-0,2106,A06,2758
903,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,2,"Tanenbaum,Zachary","Vachier Lagrave,M",0-1,2758,B13,2148
904,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,3,"Vachier Lagrave,M","Suleymanli,Aydin",1-0,2525,E10,2758
905,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,4,"Demchenko,A","Vachier Lagrave,M",1-0,2758,B53,2654
906,Titled Tue 26th Apr Late,chess.com INT,2022.04.26,5,"Vachier Lagrave,M","Makarian,Rudik",0-1,2502,C70,2758
907,Superbet Classic 2022,Bucharest ROU,2022.05.05,1.5,"Vachier Lagrave,M","Dominguez Perez,L",1/2-1/2,2753,C42,2750
908,Superbet Classic 2022,Bucharest ROU,2022.05.06,2.1,"So,W","Vachier Lagrave,M",1/2-1/2,2750,D27,2776
909,Superbet Classic 2022,Bucharest ROU,2022.05.07,3.5,"Vachier Lagrave,M","Mamedyarov,S",1/2-1/2,2759,B10,2750
910,Superbet Classic 2022,Bucharest ROU,2022.05.08,4.4,"Vachier Lagrave,M","Caruana,F",1-0,2786,C82,2750
911,Superbet Classic 2022,Bucharest ROU,2022.05.09,5.2,"Nepomniachtchi,I","Vachier Lagrave,M",1/2-1/2,2750,B54,2773
912,Superbet Classic 2022,Bucharest ROU,2022.05.11,6.2,"Vachier Lagrave,M","Aronian,L",0-1,2765,D39,2750
913,Superbet Classic 2022,Bucharest ROU,2022.05.12,7.5,"Rapport,R","Vachier Lagrave,M",0-1,2750,D26,2776
914,Superbet Classic 2022,Bucharest ROU,2022.05.13,8.3,"Vachier Lagrave,M","Deac,Bogdan-Daniel",1/2-1/2,2671,C42,2750
915,Superbet Classic TB 2022,Bucharest ROU,2022.05.14,2,"Vachier Lagrave,M","So,W",1-0,2776,A29,2750
916,Superbet Classic TB 2022,Bucharest ROU,2022.05.14,3,"Aronian,L","Vachier Lagrave,M",0-1,2750,B50,2765
917,Superbet Classic 2022,Bucharest ROU,2022.05.14,9.3,"Firouzja,Alireza","Vachier Lagrave,M",0-1,2750,D78,2804
918,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,1.5,"Mamedyarov,S","Vachier Lagrave,M",1-0,2750,D27,2759
919,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,2.1,"Carlsen,M","Vachier Lagrave,M",1-0,2750,A20,2864
920,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,3.5,"Vachier Lagrave,M","Tari,A",0-1,2654,A05,2750
921,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,4.2,"So,W","Vachier Lagrave,M",1-0,2750,A07,2776
922,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,5.4,"Vachier Lagrave,M","Topalov,V",0-1,2730,B57,2750
923,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,6.3,"Radjabov,T","Vachier Lagrave,M",0-1,2750,D26,2753
924,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,7.3,"Vachier Lagrave,M","Giri,A",1-0,2761,A01,2750
925,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,8.4,Wang Hao,"Vachier Lagrave,M",0-1,2750,D97,2744
926,10th Norway Blitz 2022,Stavanger NOR,2022.05.30,9.2,"Vachier Lagrave,M","Anand,V",1-0,2751,C54,2750
927,10th Norway Chess 2022,Stavanger NOR,2022.05.31,1.4,"Anand,V","Vachier Lagrave,M",1-0,2750,B52,2751
928,10th Norway Chess 2022,Stavanger NOR,2022.06.01,2.2,"Vachier Lagrave,M","Mamedyarov,S",1/2-1/2,2759,D41,2750
929,10th Norway Armageddon,Stavanger NOR,2022.06.01,2.2,"Vachier Lagrave,M","Mamedyarov,S",1-0,2759,C42,2750
930,10th Norway Chess 2022,Stavanger NOR,2022.06.02,3.5,"Tari,A","Vachier Lagrave,M",0-1,2750,B52,2654
931,10th Norway Armageddon,Stavanger NOR,2022.06.03,4.3,"Radjabov,T","Vachier Lagrave,M",1-0,2750,D26,2753
932,10th Norway Chess 2022,Stavanger NOR,2022.06.03,4.3,"Radjabov,T","Vachier Lagrave,M",1/2-1/2,2750,D85,2753
933,10th Norway Armageddon,Stavanger NOR,2022.06.05,5.3,"Vachier Lagrave,M","Topalov,V",1-0,2730,C67,2750
934,10th Norway Chess 2022,Stavanger NOR,2022.06.05,5.3,"Vachier Lagrave,M","Topalov,V",1/2-1/2,2730,C50,2750
935,10th Norway Chess 2022,Stavanger NOR,2022.06.06,6.4,Wang Hao,"Vachier Lagrave,M",1/2-1/2,2750,B90,2744
936,10th Norway Armageddon,Stavanger NOR,2022.06.06,6.4,Wang Hao,"Vachier Lagrave,M",0-1,2750,A48,2744
937,10th Norway Chess 2022,Stavanger NOR,2022.06.07,7.2,"Vachier Lagrave,M","So,W",1-0,2776,C67,2750
938,10th Norway Armageddon,Stavanger NOR,2022.06.09,8.1,"Carlsen,M","Vachier Lagrave,M",1-0,2750,D85,2864
939,10th Norway Chess 2022,Stavanger NOR,2022.06.09,8.1,"Carlsen,M","Vachier Lagrave,M",1/2-1/2,2750,D85,2864
940,10th Norway Armageddon,Stavanger NOR,2022.06.10,9.4,"Vachier Lagrave,M","Giri,A",1-0,2761,B53,2750
941,10th Norway Chess 2022,Stavanger NOR,2022.06.10,9.4,"Vachier Lagrave,M","Giri,A",1/2-1/2,2761,B30,2750
942,TCh-FRA Top 16 GpB 2022,Chartres FRA,2022.06.14,6.1,"Vachier Lagrave,M","Gharamian,T",1/2-1/2,2602,B12,2760
943,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,1,"Nozdrachev,L","Vachier Lagrave,M",0-1,2760,B22,2367
944,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,2,"Vachier Lagrave,M","Yaksin,O",1-0,2388,A28,2760
945,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,3,"Acosta,Pablo Ismael","Vachier Lagrave,M",1-0,2760,D12,2467
946,TCh-FRA Top 16 Haute 2022,Chartres FRA,2022.06.16,1.3,"Vachier Lagrave,M","Tiviakov,S",1-0,2570,B01,2760
947,TCh-FRA Top 16 Haute 2022,Chartres FRA,2022.06.18,3.4,"Korobov,A","Vachier Lagrave,M",1/2-1/2,2760,E60,2675
948,TCh-FRA Top 16 Haute 2022,Chartres FRA,2022.06.19,4.4,"Vachier Lagrave,M","Fressinet,L",1/2-1/2,2624,C65,2760
949,Coupe de France 2022,Paris FRA,2022.06.25,1.2,"Grandelius,N","Vachier Lagrave,M",1/2-1/2,2760,D85,2645
950,Coupe de France 2022,Paris FRA,2022.06.26,2.1,"Vachier Lagrave,M","Malakhov,V",1/2-1/2,2652,C67,2760
951,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,1,"De La Colina,Nicolas","Vachier Lagrave,M",0-1,2760,B13,2090
952,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,2,"Vachier Lagrave,M","Ismagilov,Damir",1-0,2188,E46,2760
953,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,3,"Rustemov,A","Vachier Lagrave,M",0-1,2760,D27,2525
954,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,4,"Vachier Lagrave,M","Moussard,J",1-0,2668,A14,2760
955,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,5,"Kamsky,G","Vachier Lagrave,M",1/2-1/2,2760,A48,2655
956,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,6,"Vachier Lagrave,M","Lashkin,Jegor",1-0,2399,B90,2760
957,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,7,"Vachier Lagrave,M","Gormally,D",1-0,2470,B56,2760
958,Titled Tue 28th Jun Early,chess.com INT,2022.06.28,8,"Nakamura,Hi","Vachier Lagrave,M",1-0,2760,A05,2760
959,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,1,"Vachier Lagrave,M","Bernotas,A",1-0,2366,B01,2760
960,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,2,"De Silva,L M S T","Vachier Lagrave,M",0-1,2760,B15,2212
961,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,3,"Vachier Lagrave,M","Wagner,De",1-0,2569,D02,2760
962,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,4,"Tristan,L","Vachier Lagrave,M",0-1,2760,D02,2558
963,Titled Tue 5th Jul Early,chess.com INT,2022.07.05,5,"Melkumyan,H","Vachier Lagrave,M",1-0,2760,A15,2634
964,Bundesliga 2021-22,Berlin GER,2022.07.09,14.6,"Korobov,A","Vachier Lagrave,M",1/2-1/2,2761,D90,2695
965,Bundesliga 2021-22,Berlin GER,2022.07.10,15.5,"L'Ami,E","Vachier Lagrave,M",1/2-1/2,2761,D27,2621
966,SuperUnited Rapid 2022,Zagreb CRO,2022.07.20,1.4,"Topalov,V","Vachier Lagrave,M",0-1,2760,E60,2728
967,SuperUnited Rapid 2022,Zagreb CRO,2022.07.20,2.1,"Vachier Lagrave,M","So,W",1/2-1/2,2773,C67,2760
968,SuperUnited Rapid 2022,Zagreb CRO,2022.07.20,3.1,"Carlsen,M","Vachier Lagrave,M",1/2-1/2,2760,B23,2864
969,SuperUnited Rapid 2022,Zagreb CRO,2022.07.21,4.1,"Vachier Lagrave,M","Van Foreest,Jorden",1/2-1/2,2678,B13,2760
970,SuperUnited Rapid 2022,Zagreb CRO,2022.07.21,5.1,"Firouzja,Alireza","Vachier Lagrave,M",1/2-1/2,2760,B50,2793
971,SuperUnited Rapid 2022,Zagreb CRO,2022.07.21,6.1,"Vachier Lagrave,M","Saric,Iv",1/2-1/2,2680,B52,2760
972,SuperUnited Rapid 2022,Zagreb CRO,2022.07.22,7.1,"Mamedyarov,S","Vachier Lagrave,M",0-1,2760,A04,2759
973,SuperUnited Rapid 2022,Zagreb CRO,2022.07.22,8.1,"Vachier Lagrave,M","Nepomniachtchi,I",0-1,2766,C43,2760
974,SuperUnited Rapid 2022,Zagreb CRO,2022.07.22,9.1,"Dominguez Perez,L","Vachier Lagrave,M",1/2-1/2,2760,B90,2754
975,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,1.1,"Vachier Lagrave,M","Saric,Iv",1-0,2680,E60,2760
976,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,2.5,"Vachier Lagrave,M","Nepomniachtchi,I",0-1,2766,C42,2760
977,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,3.2,"Mamedyarov,S","Vachier Lagrave,M",1-0,2760,D94,2759
978,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,4.4,"Vachier Lagrave,M","Firouzja,Alireza",1/2-1/2,2793,B13,2760
979,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,5.3,"Carlsen,M","Vachier Lagrave,M",1-0,2760,B23,2864
980,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,6.3,"Vachier Lagrave,M","Van Foreest,Jorden",0-1,2678,A13,2760
981,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,7.4,"Topalov,V","Vachier Lagrave,M",0-1,2760,A15,2728
982,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,8.2,"Vachier Lagrave,M","So,W",1/2-1/2,2773,A14,2760
983,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,9.5,"Dominguez Perez,L","Vachier Lagrave,M",0-1,2760,B90,2754
984,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,10.1,"Saric,Iv","Vachier Lagrave,M",0-1,2760,B90,2680
985,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,11.1,"Nepomniachtchi,I","Vachier Lagrave,M",0-1,2760,D79,2766
986,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,12.1,"Vachier Lagrave,M","Mamedyarov,S",1-0,2759,C77,2760
987,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,13.1,"Firouzja,Alireza","Vachier Lagrave,M",0-1,2760,A37,2793
988,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,14.1,"Vachier Lagrave,M","Carlsen,M",1/2-1/2,2864,C67,2760
989,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,15.1,"Van Foreest,Jorden","Vachier Lagrave,M",0-1,2760,D27,2678
990,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,16.1,"Vachier Lagrave,M","Topalov,V",1-0,2728,B13,2760
991,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,18.1,"Vachier Lagrave,M","Dominguez Perez,L",1-0,2754,C42,2760
