,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
447,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.12,2.23,"Radjabov,T","So,W",0-1,2770,E20,2765
448,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.13,3.12,"So,W","Carlsen,M",0-1,2862,C58,2770
449,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.13,3.14,"So,W","Carlsen,M",1-0,2862,C53,2770
450,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.13,3.11,"Carlsen,M","So,W",1/2-1/2,2770,E21,2862
451,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.13,3.13,"Carlsen,M","So,W",1/2-1/2,2770,C67,2862
452,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.14,3.23,"So,W","Carlsen,M",1/2-1/2,2862,C50,2770
453,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.14,3.24,"Carlsen,M","So,W",1/2-1/2,2770,C50,2862
454,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.14,3.22,"Carlsen,M","So,W",1/2-1/2,2770,C50,2862
455,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.14,3.21,"So,W","Carlsen,M",1-0,2862,B30,2770
456,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,1.3,"So,W","Nepomniachtchi,I",0-1,2789,B06,2770
457,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,2.7,"Karjakin,Sergey","So,W",0-1,2770,C50,2757
458,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,3.2,"So,W","Radjabov,T",1/2-1/2,2765,C53,2770
459,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,4.8,"Pichot,A","So,W",0-1,2770,C53,2630
460,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,5.1,"So,W","Giri,A",0-1,2776,C53,2770
461,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,6.8,"So,W","Aronian,L",1-0,2781,E32,2770
462,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,7.2,"Dubov,Daniil","So,W",0-1,2770,E06,2710
463,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,9.3,"Van Foreest,Jorden","So,W",0-1,2770,C45,2701
464,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,10.6,"So,W","Vachier Lagrave,M",1/2-1/2,2758,D14,2770
465,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,11.4,"Firouzja,Alireza","So,W",1/2-1/2,2770,D02,2759
466,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,12.5,"So,W","Carlsen,M",1/2-1/2,2847,D10,2770
467,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,13.5,"Anton Guijarro,D","So,W",1/2-1/2,2770,C22,2673
468,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,14.4,"So,W","Grandelius,N",1-0,2670,D85,2770
469,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.13,"So,W","Firouzja,Alireza",1/2-1/2,2759,B12,2770
470,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.12,"Firouzja,Alireza","So,W",0-1,2770,C53,2759
471,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.11,"So,W","Firouzja,Alireza",1-0,2759,B52,2770
472,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.23,"Firouzja,Alireza","So,W",0-1,2770,A45,2759
473,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.22,"So,W","Firouzja,Alireza",1-0,2759,B12,2770
474,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.21,"Firouzja,Alireza","So,W",1/2-1/2,2770,C50,2759
475,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.14,"So,W","Giri,A",0-1,2776,D83,2770
476,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.12,"So,W","Giri,A",1/2-1/2,2776,D85,2770
477,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.13,"Giri,A","So,W",1-0,2770,C65,2776
478,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.11,"Giri,A","So,W",0-1,2770,C65,2776
479,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.24,"Giri,A","So,W",1-0,2770,C02,2776
480,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.23,"So,W","Giri,A",1/2-1/2,2776,A48,2770
481,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.22,"Giri,A","So,W",1/2-1/2,2770,C67,2776
482,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.21,"So,W","Giri,A",1/2-1/2,2776,B51,2770
483,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.13,"Carlsen,M","So,W",1/2-1/2,2770,C46,2847
484,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.12,"So,W","Carlsen,M",1/2-1/2,2847,C88,2770
485,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.14,"So,W","Carlsen,M",0-1,2847,C53,2770
486,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.11,"Carlsen,M","So,W",1-0,2770,C46,2847
487,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.22,"Carlsen,M","So,W",1/2-1/2,2770,B52,2847
488,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.21,"So,W","Carlsen,M",0-1,2847,E20,2770
489,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.23,"So,W","Carlsen,M",1/2-1/2,2847,A20,2770
490,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,1.7,"Firouzja,Alireza","So,W",1-0,2770,D02,2759
491,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,2.2,"So,W","Duda,J",0-1,2729,A46,2770
492,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,3.8,"Praggnanandhaa,R","So,W",0-1,2770,D85,2608
493,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,4.1,"Jones,G","So,W",1-0,2770,C56,2670
494,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,5.8,"So,W","Mamedyarov,S",1-0,2770,A20,2770
495,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,6.2,"Karjakin,Sergey","So,W",0-1,2770,A45,2757
496,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,7.7,"So,W",Le Quang Liem,1/2-1/2,2709,C92,2770
497,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,8.3,"Dominguez Perez,L","So,W",1/2-1/2,2770,C67,2758
498,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,9.6,"So,W","Vidit,S",1-0,2726,A45,2770
499,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,11.5,"So,W","Tari,A",1-0,2639,D02,2770
500,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,13.4,"So,W","Christiansen,Johan-Sebastian",1-0,2618,A45,2770
501,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,14.6,"Carlsen,M","So,W",1/2-1/2,2770,C67,2847
502,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.11,"So,W","Aronian,L",0-1,2781,D02,2770
503,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.14,"Aronian,L","So,W",1-0,2770,D45,2781
504,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.12,"Aronian,L","So,W",1-0,2770,D02,2781
505,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.13,"So,W","Aronian,L",1-0,2781,A18,2770
506,NIC Classic KO 2021,chess24.com INT,2021.04.28,1.22,"So,W","Aronian,L",1/2-1/2,2781,A01,2770
507,NIC Classic KO 2021,chess24.com INT,2021.04.28,1.23,"Aronian,L","So,W",1-0,2770,D02,2781
508,NIC Classic KO 2021,chess24.com INT,2021.04.28,1.21,"Aronian,L","So,W",1/2-1/2,2770,D02,2781
509,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,12.8,"So,W","Vachier Lagrave,M",1/2-1/2,2760,D85,2770
510,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,13.2,"Pichot,A","So,W",0-1,2770,C19,2630
511,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.14,"So,W","Vachier Lagrave,M",1-0,2760,A70,2770
512,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.12,"So,W","Vachier Lagrave,M",1/2-1/2,2760,D85,2770
513,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.13,"Vachier Lagrave,M","So,W",0-1,2770,C67,2760
514,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.11,"Vachier Lagrave,M","So,W",1/2-1/2,2770,C67,2760
515,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.23,"So,W","Vachier Lagrave,M",1/2-1/2,2760,E10,2770
516,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.22,"Vachier Lagrave,M","So,W",0-1,2770,D02,2760
517,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.13,"So,W","Nepomniachtchi,I",1/2-1/2,2792,C11,2770
518,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.12,"Nepomniachtchi,I","So,W",1/2-1/2,2770,A08,2792
519,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.11,"So,W","Nepomniachtchi,I",1/2-1/2,2792,C11,2770
520,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.14,"Nepomniachtchi,I","So,W",0-1,2770,A08,2792
521,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.29,2.21,"Nepomniachtchi,I","So,W",1/2-1/2,2770,A28,2792
522,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.29,2.23,"Nepomniachtchi,I","So,W",0-1,2770,D35,2792
523,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.30,3.13,"So,W","Carlsen,M",1-0,2847,C53,2770
524,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.30,3.11,"So,W","Carlsen,M",0-1,2847,C53,2770
525,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.30,3.12,"Carlsen,M","So,W",1/2-1/2,2770,C67,2847
526,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.21,"Carlsen,M","So,W",1-0,2770,D40,2847
527,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.22,"So,W","Carlsen,M",1-0,2847,B30,2770
528,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.33,"Carlsen,M","So,W",1-0,2770,C50,2847
529,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.31,"Carlsen,M","So,W",0-1,2770,A00,2847
530,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.32,"So,W","Carlsen,M",0-1,2847,B51,2770
531,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.23,"Carlsen,M","So,W",1/2-1/2,2770,D41,2847
532,Superbet Classic 2021,Bucharest ROU,2021.06.05,1.2,"Mamedyarov,S","So,W",1/2-1/2,2770,D27,2770
533,Superbet Classic 2021,Bucharest ROU,2021.06.06,2.2,"So,W","Aronian,L",1/2-1/2,2781,D38,2770
534,Superbet Classic 2021,Bucharest ROU,2021.06.07,3.3,"Grischuk,A","So,W",1/2-1/2,2770,C67,2776
535,Superbet Classic 2021,Bucharest ROU,2021.06.08,4.1,"So,W","Caruana,F",1-0,2820,A20,2770
536,Superbet Classic 2021,Bucharest ROU,2021.06.09,5.1,"Deac,Bogdan-Daniel","So,W",1/2-1/2,2770,D37,2627
537,Superbet Classic 2021,Bucharest ROU,2021.06.11,6.2,"So,W","Giri,A",1/2-1/2,2780,E49,2770
538,Superbet Classic 2021,Bucharest ROU,2021.06.12,7.3,"Radjabov,T","So,W",1/2-1/2,2770,D39,2765
539,Superbet Classic 2021,Bucharest ROU,2021.06.13,8.3,"So,W","Vachier Lagrave,M",1/2-1/2,2760,A34,2770
540,Superbet Classic 2021,Bucharest ROU,2021.06.14,9.4,"Lupulescu,C","So,W",1/2-1/2,2770,E32,2656
541,GCT Rapid Paris 2021,Paris FRA,2021.06.18,1.1,"Firouzja,Alireza","So,W",1/2-1/2,2770,C53,2759
542,GCT Rapid Paris 2021,Paris FRA,2021.06.18,2.1,"So,W","Rapport,R",1-0,2763,E41,2770
543,GCT Rapid Paris 2021,Paris FRA,2021.06.18,3.1,"Svidler,P","So,W",1/2-1/2,2770,C53,2714
544,GCT Rapid Paris 2021,Paris FRA,2021.06.19,4.1,"So,W","Nepomniachtchi,I",1/2-1/2,2792,D38,2770
545,GCT Rapid Paris 2021,Paris FRA,2021.06.19,5.1,"Radjabov,T","So,W",1/2-1/2,2770,D39,2765
546,GCT Rapid Paris 2021,Paris FRA,2021.06.19,6.1,"So,W","Aronian,L",1/2-1/2,2781,E49,2770
547,GCT Rapid Paris 2021,Paris FRA,2021.06.20,7.1,"Caruana,F","So,W",0-1,2770,C67,2820
548,GCT Rapid Paris 2021,Paris FRA,2021.06.20,8.1,"So,W","Vachier Lagrave,M",1-0,2760,D85,2770
549,GCT Rapid Paris 2021,Paris FRA,2021.06.20,9.1,"Bacrot,E","So,W",1/2-1/2,2770,C67,2678
550,GCT Blitz Paris 2021,Paris FRA,2021.06.21,2.4,"So,W","Radjabov,T",1-0,2765,C11,2770
551,GCT Blitz Paris 2021,Paris FRA,2021.06.21,3.3,"Vachier Lagrave,M","So,W",0-1,2770,A06,2760
552,GCT Blitz Paris 2021,Paris FRA,2021.06.21,4.3,"So,W","Svidler,P",1/2-1/2,2714,A34,2770
553,GCT Blitz Paris 2021,Paris FRA,2021.06.21,5.4,"Aronian,L","So,W",1-0,2770,C50,2781
554,GCT Blitz Paris 2021,Paris FRA,2021.06.21,6.2,"So,W","Kramnik,V",1/2-1/2,2753,C53,2770
555,GCT Blitz Paris 2021,Paris FRA,2021.06.21,7.5,"Firouzja,Alireza","So,W",0-1,2770,A45,2759
556,GCT Blitz Paris 2021,Paris FRA,2021.06.21,8.1,"Rapport,R","So,W",1/2-1/2,2770,A07,2763
557,GCT Blitz Paris 2021,Paris FRA,2021.06.21,9.5,"So,W","Nepomniachtchi,I",1/2-1/2,2792,D38,2770
558,GCT Blitz Paris 2021,Paris FRA,2021.06.22,10.2,"So,W","Caruana,F",1/2-1/2,2820,E53,2770
559,GCT Blitz Paris 2021,Paris FRA,2021.06.22,12.3,"So,W","Vachier Lagrave,M",1-0,2760,A33,2770
560,GCT Blitz Paris 2021,Paris FRA,2021.06.22,13.3,"Svidler,P","So,W",1/2-1/2,2770,A20,2714
561,GCT Blitz Paris 2021,Paris FRA,2021.06.22,14.4,"So,W","Aronian,L",1-0,2781,D38,2770
562,GCT Blitz Paris 2021,Paris FRA,2021.06.22,15.2,"Kramnik,V","So,W",0-1,2770,C50,2753
563,GCT Blitz Paris 2021,Paris FRA,2021.06.22,16.5,"So,W","Firouzja,Alireza",1-0,2759,E49,2770
564,GCT Blitz Paris 2021,Paris FRA,2021.06.22,18.5,"Nepomniachtchi,I","So,W",0-1,2770,A01,2792
565,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,1.8,"So,W","Svidler,P",1/2-1/2,2714,D11,2770
566,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,2.2,"Salem,AR","So,W",0-1,2770,E25,2682
567,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,4.3,"Giri,A","So,W",1-0,2770,C67,2780
568,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,5.6,"So,W","Duda,J",1-0,2729,E49,2770
569,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,6.4,"Dubov,Daniil","So,W",1/2-1/2,2770,D27,2714
570,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,7.5,"So,W","Artemiev,V",1-0,2704,B40,2770
571,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,8.5,"Adhiban,Baskaran","So,W",0-1,2770,A15,2660
572,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,9.4,"So,W",Ding Liren,1/2-1/2,2799,E32,2770
573,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,10.6,"Gukesh,D","So,W",1/2-1/2,2770,D39,2578
574,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,12.7,"Vidit,S","So,W",1/2-1/2,2770,C53,2726
575,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,14.8,Hou Yifan,"So,W",1/2-1/2,2770,C67,2658
576,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.13,"Carlsen,M","So,W",1-0,2770,A28,2847
577,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.12,"So,W","Carlsen,M",1-0,2847,C53,2770
578,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.11,"Carlsen,M","So,W",1-0,2770,A28,2847
579,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.14,"So,W","Carlsen,M",1/2-1/2,2847,C53,2770
580,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.32,"So,W","Carlsen,M",1/2-1/2,2847,D31,2770
581,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.22,"Carlsen,M","So,W",1/2-1/2,2770,C67,2847
582,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.24,"Carlsen,M","So,W",0-1,2770,D37,2847
583,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.21,"So,W","Carlsen,M",0-1,2847,C53,2770
584,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.31,"Carlsen,M","So,W",1-0,2770,A29,2847
585,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.23,"So,W","Carlsen,M",1-0,2847,C53,2770
586,San Fermin Masters Final,chess24.com INT,2021.07.10,1.3,"So,W",Le Quang Liem,1/2-1/2,2709,E51,2772
587,San Fermin Masters Final,chess24.com INT,2021.07.10,1.2,Le Quang Liem,"So,W",0-1,2772,E06,2709
588,San Fermin Masters Final,chess24.com INT,2021.07.10,1.5,"So,W",Le Quang Liem,1-0,2709,E46,2772
589,San Fermin Masters Final,chess24.com INT,2021.07.10,1.1,"So,W",Le Quang Liem,1-0,2709,E34,2772
590,San Fermin Masters Final,chess24.com INT,2021.07.10,1.4,Le Quang Liem,"So,W",0-1,2772,D28,2709
591,San Fermin Masters Final,chess24.com INT,2021.07.11,2.3,"Carlsen,M","So,W",1-0,2772,C88,2847
592,San Fermin Masters Final,chess24.com INT,2021.07.11,2.4,"So,W","Carlsen,M",1/2-1/2,2847,B12,2772
593,San Fermin Masters Final,chess24.com INT,2021.07.11,2.5,"Carlsen,M","So,W",1/2-1/2,2772,C67,2847
594,San Fermin Masters Final,chess24.com INT,2021.07.11,2.6,"So,W","Carlsen,M",1/2-1/2,2847,C53,2772
595,San Fermin Masters Final,chess24.com INT,2021.07.11,2.1,"Carlsen,M","So,W",1-0,2772,C50,2847
596,San Fermin Masters Final,chess24.com INT,2021.07.11,2.2,"So,W","Carlsen,M",0-1,2847,D11,2772
597,Chessable Masters Prelim,chess24.com INT,2021.07.31,1.8,"Firouzja,Alireza","So,W",1/2-1/2,2772,C67,2759
598,Chessable Masters Prelim,chess24.com INT,2021.07.31,2.1,"Mishra,Abhimanyu","So,W",0-1,2772,D11,2504
599,Chessable Masters Prelim,chess24.com INT,2021.07.31,3.8,"So,W","Aronian,L",1-0,2782,C54,2772
600,Chessable Masters Prelim,chess24.com INT,2021.07.31,4.2,"Tari,A","So,W",1/2-1/2,2772,C67,2639
601,Chessable Masters Prelim,chess24.com INT,2021.07.31,5.7,"So,W","Iturrizaga Bonelli,Eduardo",1-0,2607,B15,2772
602,Chessable Masters Prelim,chess24.com INT,2021.08.01,6.3,"Ju,Wenjun","So,W",1/2-1/2,2772,E00,2560
603,Chessable Masters Prelim,chess24.com INT,2021.08.01,7.6,"So,W","Artemiev,V",1-0,2704,B04,2772
604,Chessable Masters Prelim,chess24.com INT,2021.08.01,8.4,"Harikrishna,P","So,W",1/2-1/2,2772,C67,2730
605,Chessable Masters Prelim,chess24.com INT,2021.08.01,9.5,"So,W","Anton Guijarro,D",1-0,2673,B15,2772
606,Chessable Masters Prelim,chess24.com INT,2021.08.02,11.4,"So,W","Koneru,H",1-0,2586,C42,2772
607,Chessable Masters Prelim,chess24.com INT,2021.08.02,12.6,"Le, Quang Liem","So,W",1/2-1/2,2772,D37,2709
608,Chessable Masters Prelim,chess24.com INT,2021.08.02,14.7,"Adhiban,Baskaran","So,W",0-1,2772,C50,2660
609,Chessable Masters KO,chess24.com INT,2021.08.03,1.11,"So,W","Van Foreest,Jorden",1/2-1/2,2688,A15,2772
610,Chessable Masters KO,chess24.com INT,2021.08.03,1.12,"Van Foreest,Jorden","So,W",1-0,2772,C65,2688
611,Chessable Masters KO,chess24.com INT,2021.08.03,1.14,"Van Foreest,Jorden","So,W",1/2-1/2,2772,C65,2688
612,Chessable Masters KO,chess24.com INT,2021.08.03,1.13,"So,W","Van Foreest,Jorden",1-0,2688,E60,2772
613,Chessable Masters KO,chess24.com INT,2021.08.04,1.23,"Van Foreest,Jorden","So,W",1/2-1/2,2772,C42,2688
614,Chessable Masters KO,chess24.com INT,2021.08.04,1.21,"Van Foreest,Jorden","So,W",0-1,2772,C84,2688
615,Chessable Masters KO,chess24.com INT,2021.08.04,1.22,"So,W","Van Foreest,Jorden",1-0,2688,E94,2772
616,Chessable Masters KO,chess24.com INT,2021.08.05,2.13,"So,W","Artemiev,V",1-0,2704,B48,2772
617,Chessable Masters KO,chess24.com INT,2021.08.05,2.12,"Artemiev,V","So,W",1/2-1/2,2772,A06,2704
618,Chessable Masters KO,chess24.com INT,2021.08.05,2.11,"So,W","Artemiev,V",1/2-1/2,2704,D32,2772
619,Chessable Masters KO,chess24.com INT,2021.08.05,2.14,"Artemiev,V","So,W",1/2-1/2,2772,A45,2704
620,Chessable Masters KO,chess24.com INT,2021.08.06,2.22,"So,W","Artemiev,V",1-0,2704,B48,2772
621,Chessable Masters KO,chess24.com INT,2021.08.06,2.21,"Artemiev,V","So,W",1-0,2772,A07,2704
622,Chessable Masters KO,chess24.com INT,2021.08.06,2.24,"So,W","Artemiev,V",1/2-1/2,2704,B06,2772
623,Chessable Masters KO,chess24.com INT,2021.08.06,2.23,"Artemiev,V","So,W",1/2-1/2,2772,A14,2704
624,Chessable Masters KO,chess24.com INT,2021.08.07,3.12,"Le, Quang Liem","So,W",1/2-1/2,2772,D02,2709
625,Chessable Masters KO,chess24.com INT,2021.08.07,3.13,"So,W","Le, Quang Liem",1-0,2709,C92,2772
626,Chessable Masters KO,chess24.com INT,2021.08.07,3.11,"So,W","Le, Quang Liem",1-0,2709,C84,2772
627,Chessable Masters KO,chess24.com INT,2021.08.08,3.24,"So,W","Le, Quang Liem",1/2-1/2,2709,A59,2772
628,Chessable Masters KO,chess24.com INT,2021.08.08,3.21,"Le, Quang Liem","So,W",1-0,2772,D02,2709
629,Chessable Masters KO,chess24.com INT,2021.08.08,3.22,"So,W","Le, Quang Liem",1/2-1/2,2709,C78,2772
630,Chessable Masters KO,chess24.com INT,2021.08.08,3.23,"Le, Quang Liem","So,W",0-1,2772,D04,2709
631,Saint Louis Rapid 2021,Saint Louis USA,2021.08.11,1.3,"So,W","Le, Quang Liem",1/2-1/2,2709,D31,2772
632,Saint Louis Rapid 2021,Saint Louis USA,2021.08.11,2.4,"Xiong,Jeffery","So,W",1/2-1/2,2772,C89,2710
633,Saint Louis Rapid 2021,Saint Louis USA,2021.08.11,3.2,"So,W","Shankland,S",1-0,2709,D12,2772
634,Saint Louis Rapid 2021,Saint Louis USA,2021.08.12,4.1,"Dominguez Perez,L","So,W",1/2-1/2,2772,C53,2758
635,Saint Louis Rapid 2021,Saint Louis USA,2021.08.12,5.4,"So,W","Rapport,R",1/2-1/2,2763,C50,2772
636,Saint Louis Rapid 2021,Saint Louis USA,2021.08.12,6.1,"So,W","Caruana,F",0-1,2806,C50,2772
637,Saint Louis Rapid 2021,Saint Louis USA,2021.08.13,7.1,"Mamedyarov,S","So,W",1/2-1/2,2772,D37,2782
638,Saint Louis Rapid 2021,Saint Louis USA,2021.08.13,8.4,"So,W","Nakamura,Hi",1/2-1/2,2736,E53,2772
639,Saint Louis Rapid 2021,Saint Louis USA,2021.08.13,9.2,"Svidler,P","So,W",1/2-1/2,2772,C67,2714
640,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,1.2,"Dominguez Perez,L","So,W",1/2-1/2,2772,C50,2758
641,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,2.4,"So,W","Mamedyarov,S",1-0,2782,C53,2772
642,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,3.2,"Le, Quang Liem","So,W",1/2-1/2,2772,C65,2709
643,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,4.2,"So,W","Rapport,R",1/2-1/2,2763,C53,2772
644,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,6.2,"So,W","Xiong,Jeffery",1-0,2710,D12,2772
645,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,7.5,"Shankland,S","So,W",1-0,2772,C45,2709
646,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,8.3,"Caruana,F","So,W",1-0,2772,C88,2806
647,Saint Louis Blitz 2021,Saint Louis USA,2021.08.14,9.5,"So,W","Svidler,P",1-0,2714,C53,2772
648,Saint Louis Blitz 2021,Saint Louis USA,2021.08.15,10.2,"So,W","Dominguez Perez,L",1-0,2758,A36,2772
649,Saint Louis Blitz 2021,Saint Louis USA,2021.08.15,11.1,"Mamedyarov,S","So,W",1-0,2772,D41,2782
650,Saint Louis Blitz 2021,Saint Louis USA,2021.08.15,12.1,"So,W","Le, Quang Liem",1/2-1/2,2709,C50,2772
651,Saint Louis Blitz 2021,Saint Louis USA,2021.08.15,15.2,"Xiong,Jeffery","So,W",1/2-1/2,2772,A28,2710
652,Saint Louis Blitz 2021,Saint Louis USA,2021.08.15,16.1,"So,W","Shankland,S",1-0,2709,D79,2772
653,Saint Louis Blitz 2021,Saint Louis USA,2021.08.15,17.1,"So,W","Caruana,F",0-1,2806,A06,2772
654,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.17,1.1,"So,W","Mamedyarov,S",1/2-1/2,2782,C50,2772
655,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.18,2.3,"Swiercz,D","So,W",0-1,2772,C67,2655
656,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.19,3.1,"So,W","Svidler,P",1-0,2714,A37,2772
657,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.20,4.2,"Caruana,F","So,W",1/2-1/2,2772,A33,2806
658,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.21,5.5,"So,W","Rapport,R",1/2-1/2,2763,C67,2772
659,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.23,6.3,"Xiong,Jeffery","So,W",1/2-1/2,2772,D02,2710
660,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.24,7.2,"So,W","Shankland,S",1/2-1/2,2709,A20,2772
661,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.25,8.4,"Vachier Lagrave,M","So,W",1/2-1/2,2772,C67,2751
662,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.26,9.3,"So,W","Dominguez Perez,L",1/2-1/2,2758,D27,2772
663,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,1.8,"Carlsen,M","So,W",1-0,2772,E00,2847
664,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,2.1,"Duda,J","So,W",0-1,2772,C48,2738
