,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
4326,18th Moscow Stars Prelim,Moscow RUS,2022.07.18,3.2,"Grischuk,A","Karpov,Ana",1-0,2617,C92,2745
4327,18th Moscow Stars Prelim,Moscow RUS,2022.07.18,4.2,"Karpov,Ana","Grischuk,A",0-1,2745,D12,2617
4328,18th Moscow Stars Prelim,Moscow RUS,2022.07.19,5.1,"Morozevich,A","Grischuk,A",1/2-1/2,2745,A01,2659
4329,18th Moscow Stars Prelim,Moscow RUS,2022.07.19,6.1,"Grischuk,A","Morozevich,A",0-1,2659,E11,2745
4330,18th Moscow Stars Final,Moscow RUS,2022.07.20,1.1,"Grischuk,A","Karjakin,Sergey",1/2-1/2,2747,E21,2745
4331,18th Moscow Stars Final,Moscow RUS,2022.07.20,2.1,"Karjakin,Sergey","Grischuk,A",1/2-1/2,2745,B33,2747
4332,18th Moscow Stars Final,Moscow RUS,2022.07.20,3.1,"Grischuk,A","Karjakin,Sergey",0-1,2747,E21,2745
4333,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,1,"Bharath,Subramaniyam H","Grischuk,A",0-1,2745,A20,2479
4334,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,2,"Grischuk,A","Ponkratov,P",1/2-1/2,2634,D16,2745
4335,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,3,"Ibarra Jerez,JC","Grischuk,A",0-1,2745,C07,2570
4336,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,4,"Caruana,F","Grischuk,A",1/2-1/2,2745,C11,2783
4337,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,5,"Grischuk,A","Aronian,L",1/2-1/2,2775,C67,2745
4338,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,6,"Grischuk,A","Sevian,Samuel",1-0,2684,E49,2745
4339,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,8,"Grischuk,A","Le,Quang Liem",1/2-1/2,2722,E10,2745
4340,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,9,"Grischuk,A","Xiong,Jeffery",0-1,2691,A57,2745
4341,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,1,"Grischuk,A","Omariev,M",1-0,2304,D02,2745
4342,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,2,"Blanco Ronquillo,H","Grischuk,A",0-1,2745,C07,2442
4343,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,3,"Grischuk,A","Meshkovs,Nikita",1-0,2535,E40,2745
4344,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,4,"Holt,C","Grischuk,A",0-1,2745,E32,2553
4345,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,5,"Grischuk,A","Grigorov,G",1-0,2511,E49,2745
4346,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,7,"Grischuk,A","Kamsky,G",1/2-1/2,2655,B41,2745
4347,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,8,"Yoo,Christopher Woojin","Grischuk,A",1/2-1/2,2745,C19,2550
4348,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,9,"Grischuk,A","Oparin,G",1-0,2683,E47,2745
4349,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,10,"Pranav,V","Grischuk,A",1-0,2745,C19,2512
4350,Titled Tue 26th Jul Late,chess.com INT,2022.07.26,11,"Grischuk,A","Jacobson,Brandon",1-0,2544,D36,2745
4351,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,1,"Vasquez Schroeder,R","Grischuk,A",1/2-1/2,2745,C11,2506
4352,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,2,"Grischuk,A","Alekseenko,K",1-0,2708,D22,2745
4353,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,3,"Kamsky,G","Grischuk,A",1-0,2745,C01,2655
4354,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,4,"Grischuk,A","Ponkratov,P",1/2-1/2,2634,D22,2745
4355,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,5,"Sychev,K","Grischuk,A",0-1,2745,E48,2534
4356,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,6,"Grischuk,A","Yoo,Christopher Woojin",1-0,2550,E48,2745
4357,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,7,"Niemann,Hans Moke","Grischuk,A",1-0,2745,D37,2688
4358,Chess.com RCC Wk23 Swiss,chess.com INT,2022.07.30,8,"Grischuk,A","Paravyan,D",0-1,2620,C43,2745
4359,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,1,"Soham,Kamotra","Grischuk,A",0-1,2745,D02,2251
4360,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,2,"Grischuk,A","Tarigan,Gilbert Elroy",1-0,2384,A46,2745
4361,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,3,"Harvey,Marcus R","Grischuk,A",0-1,2745,C01,2454
4362,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,4,"Grischuk,A","Rasulov,Vu",1-0,2458,D44,2745
4363,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,5,"Paravyan,D","Grischuk,A",1-0,2745,C19,2620
4364,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,6,"Grischuk,A","Chigaev,M",0-1,2632,E60,2745
4365,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,7,"Wieczorek,O","Grischuk,A",0-1,2745,C07,2505
4366,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,8,"Grischuk,A","Lobanov,Sergei",1-0,2532,E49,2745
4367,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,9,"Holt,C","Grischuk,A",0-1,2745,E32,2553
4368,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,10,"Grischuk,A","Shimanov,A",1-0,2581,E90,2745
4369,Titled Tue 2nd Aug Late,chess.com INT,2022.08.02,11,"Bortnyk,Olexandr","Grischuk,A",1-0,2745,A45,2604
4370,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,1,"Shimanov,A","Grischuk,A",1/2-1/2,2745,C11,2581
4371,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,2,"Grischuk,A","Oparin,G",1/2-1/2,2683,D37,2745
4372,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,3,"Bharath,Subramaniyam H","Grischuk,A",1/2-1/2,2745,D02,2490
4373,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,4,"Grischuk,A","Nakamura,Hi",0-1,2768,A80,2745
4374,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,5,"Kravtsiv,M","Grischuk,A",1/2-1/2,2745,C11,2598
4375,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,6,"Grischuk,A","Azarov,S",1-0,2562,E49,2745
4376,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,7,"Kamsky,G","Grischuk,A",0-1,2745,A46,2666
4377,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,8,"Grischuk,A","Kovalev,Vl",1-0,2623,E49,2745
4378,Chess.com RCC Wk24 Swiss,chess.com INT,2022.08.06,9,"Grischuk,A","Rasulov,Vu",1/2-1/2,2480,D52,2745
4379,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,1,"Grischuk,A","Omariev,M",1-0,2304,B23,2745
4380,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,2,"Rastbod,Ali","Grischuk,A",1/2-1/2,2745,A21,2352
4381,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,3,"Sadilek,P","Grischuk,A",0-1,2745,E04,2330
4382,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,4,"Grischuk,A","Iliaguev,Nisim",0-1,2364,B23,2745
4383,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,5,"Nazaretyan,Tigran","Grischuk,A",0-1,2745,E12,2316
4384,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,6,"Grischuk,A","Djordjevic,Vu",1-0,2394,E49,2745
4385,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,7,"Grischuk,A","Babazada,Khazar",1-0,2457,E73,2745
4386,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,8,"Hakobyan,Aram","Grischuk,A",1-0,2745,C01,2612
4387,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,9,"Grischuk,A","Hafiz,Arif Abdul",1-0,2234,C65,2745
4388,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,10,"Ibarra Jerez,JC","Grischuk,A",0-1,2745,A07,2570
4389,Titled Tue 9th Aug Late,chess.com INT,2022.08.09,11,"Grischuk,A","Salem,AR",1-0,2679,D36,2745
4390,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,1,"Sanal,V","Grischuk,A",1/2-1/2,2745,B30,2570
4391,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,2,"Grischuk,A","Matlakov,M",1/2-1/2,2671,D35,2745
4392,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,3,"Grischuk,A","Kravtsiv,M",1-0,2598,D31,2745
4393,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,4,"Oparin,G","Grischuk,A",1/2-1/2,2745,C11,2683
4394,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,5,"Adams,Mi","Grischuk,A",0-1,2745,A20,2697
4395,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,6,"Grischuk,A","Kovalev,Vl",1/2-1/2,2623,E52,2745
4396,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,7,"Sevian,Samuel","Grischuk,A",1/2-1/2,2745,A21,2684
4397,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,8,"Grischuk,A","Jumabayev,R",1-0,2615,E47,2745
4398,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,9,"Nakamura,Hi","Grischuk,A",1/2-1/2,2745,B30,2768
4399,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,1,"Baches Garcia,G","Grischuk,A",0-1,2745,C01,2326
4400,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,2,"Grischuk,A","Begmuratov,Khumoyun",1-0,2353,E60,2745
4401,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,3,"Boruchovsky,A","Grischuk,A",0-1,2745,B30,2551
4402,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,4,"Grischuk,A","Krzyzanowski,M",1/2-1/2,2535,E60,2745
4403,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,5,"Pakleza,Z","Grischuk,A",0-1,2745,D02,2499
4404,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,6,"Grischuk,A","Rasulov,Vu",1/2-1/2,2480,C55,2745
4405,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,7,"Urazayev,Arystanbek","Grischuk,A",0-1,2745,C02,2445
4406,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,8,"Grischuk,A","So,W",1-0,2773,D27,2745
4407,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,9,"Shimanov,A","Grischuk,A",1-0,2745,B34,2581
4408,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,10,"Bortnyk,Olexandr","Grischuk,A",1-0,2745,A45,2604
4409,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,11,"Grischuk,A","Kamsky,G",1-0,2666,A80,2745
4410,Chess.com RCC Winners,chess.com INT,2022.08.18,1.1,"Sarana,A","Grischuk,A",1-0,2745,D35,2662
4411,Chess.com RCC Winners,chess.com INT,2022.08.18,1.2,"Grischuk,A","Sarana,A",1-0,2662,B23,2745
4412,Chess.com RCC Winners,chess.com INT,2022.08.18,1.3,"Sarana,A","Grischuk,A",1-0,2745,D35,2662
4413,Chess.com RCC Losers,chess.com INT,2022.08.19,1.1,"Grischuk,A","Maghsoodloo,Parham",0-1,2701,C53,2745
4414,?,?,????.??.??,?,?,?,1/2-1/2,,,
