,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
200,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.3,"Leko,P","Nepomniachtchi,I",1/2-1/2,2784,A31,2663
201,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.2,"Nepomniachtchi,I","Leko,P",1/2-1/2,2663,E21,2784
202,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.1,"Leko,P","Nepomniachtchi,I",1/2-1/2,2784,D41,2663
203,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.5,"Nepomniachtchi,I","Leko,P",1-0,2663,A01,2784
204,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.2,"Carlsen,M","Nepomniachtchi,I",1-0,2784,D85,2863
205,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.5,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2863,A20,2784
206,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.3,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2863,A13,2784
207,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.4,"Carlsen,M","Nepomniachtchi,I",0-1,2784,A41,2863
208,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.1,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2863,A15,2784
209,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.3,"Gelfand,B","Nepomniachtchi,I",1/2-1/2,2784,D86,2676
210,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.1,"Gelfand,B","Nepomniachtchi,I",0-1,2784,D86,2676
211,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.4,"Nepomniachtchi,I","Gelfand,B",1/2-1/2,2676,B20,2784
212,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.2,"Nepomniachtchi,I","Gelfand,B",0-1,2676,B20,2784
213,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.5,"Nepomniachtchi,I","Gelfand,B",0-1,2676,A01,2784
214,Legends of Chess Final,chess24.com INT,2020.07.31,1.12,"Nepomniachtchi,I","Giri,A",1-0,2764,C24,2784
215,Legends of Chess Final,chess24.com INT,2020.07.31,1.13,"Giri,A","Nepomniachtchi,I",0-1,2784,D85,2764
216,Legends of Chess Final,chess24.com INT,2020.07.31,1.11,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D85,2764
217,Legends of Chess Final,chess24.com INT,2020.08.01,1.27,"Nepomniachtchi,I","Giri,A",0-1,2764,C67,2784
218,Legends of Chess Final,chess24.com INT,2020.08.01,1.24,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D85,2764
219,Legends of Chess Final,chess24.com INT,2020.08.01,1.26,"Giri,A","Nepomniachtchi,I",1-0,2784,A35,2764
220,Legends of Chess Final,chess24.com INT,2020.08.01,1.25,"Nepomniachtchi,I","Giri,A",1-0,2764,B90,2784
221,Legends of Chess Final,chess24.com INT,2020.08.01,1.21,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C45,2784
222,Legends of Chess Final,chess24.com INT,2020.08.01,1.22,"Giri,A","Nepomniachtchi,I",0-1,2784,A33,2764
223,Legends of Chess Final,chess24.com INT,2020.08.01,1.23,"Nepomniachtchi,I","Giri,A",0-1,2764,B51,2784
224,Legends of Chess Final,chess24.com INT,2020.08.02,1.31,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D02,2764
225,Legends of Chess Final,chess24.com INT,2020.08.02,1.34,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C67,2784
226,Legends of Chess Final,chess24.com INT,2020.08.02,1.35,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D87,2764
227,Legends of Chess Final,chess24.com INT,2020.08.02,1.36,"Nepomniachtchi,I","Giri,A",1-0,2764,C45,2784
228,Legends of Chess Final,chess24.com INT,2020.08.02,1.33,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D02,2764
229,Legends of Chess Final,chess24.com INT,2020.08.02,1.32,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C65,2784
230,Legends of Chess Final,chess24.com INT,2020.08.03,2.13,"Nepomniachtchi,I","Carlsen,M",1-0,2863,B90,2784
231,Legends of Chess Final,chess24.com INT,2020.08.03,2.14,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2784,D79,2863
232,Legends of Chess Final,chess24.com INT,2020.08.03,2.11,"Nepomniachtchi,I","Carlsen,M",0-1,2863,B90,2784
233,Legends of Chess Final,chess24.com INT,2020.08.03,2.12,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2784,D85,2863
234,Legends of Chess Final,chess24.com INT,2020.08.03,2.16,"Carlsen,M","Nepomniachtchi,I",1-0,2784,B06,2863
235,Legends of Chess Final,chess24.com INT,2020.08.03,2.15,"Nepomniachtchi,I","Carlsen,M",0-1,2863,B90,2784
236,Legends of Chess Final,chess24.com INT,2020.08.04,2.23,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2784,A41,2863
237,Legends of Chess Final,chess24.com INT,2020.08.04,2.22,"Nepomniachtchi,I","Carlsen,M",0-1,2863,B90,2784
238,Legends of Chess Final,chess24.com INT,2020.08.04,2.21,"Carlsen,M","Nepomniachtchi,I",1-0,2784,A48,2863
239,Online Olym Top DivC 2020,chess.com INT,2020.08.21,1.4,"Stoyanov,Tsvetan","Nepomniachtchi,I",0-1,2784,B53,2387
240,Online Olym Top DivC 2020,chess.com INT,2020.08.21,2.3,"Solak,D","Nepomniachtchi,I",1/2-1/2,2784,B20,2594
241,Online Olym Top DivC 2020,chess.com INT,2020.08.23,7.1,"Nepomniachtchi,I","Amin,B",1-0,2686,C84,2784
242,Online Olym Top DivC 2020,chess.com INT,2020.08.23,8.5,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2773,C24,2784
243,Online Olym KO Stage 2020,chess.com INT,2020.08.28,2.31,"Nepomniachtchi,I","Erdos,V",1-0,2618,B51,2784
244,Online Olym KO Stage 2020,chess.com INT,2020.08.28,2.32,"Banusz,T","Nepomniachtchi,I",0-1,2784,D85,2628
245,Online Olym KO Stage 2020,chess.com INT,2020.08.29,3.22,"Nepomniachtchi,I","Shankland,S",1-0,2691,B40,2784
246,Online Olym KO Stage 2020,chess.com INT,2020.08.30,4.1,"Vidit,S","Nepomniachtchi,I",1/2-1/2,2784,D85,2726
247,Online Olym KO Stage 2020,chess.com INT,2020.08.30,4.2,"Nepomniachtchi,I","Anand,V",1/2-1/2,2753,C50,2784
248,Saint Louis Rapid 2020,lichess.org INT,2020.09.15,1.5,"Grischuk,A","Nepomniachtchi,I",1/2-1/2,2784,A35,2777
249,Saint Louis Rapid 2020,lichess.org INT,2020.09.15,2.1,"Carlsen,M","Nepomniachtchi,I",0-1,2784,A20,2863
250,Saint Louis Rapid 2020,lichess.org INT,2020.09.15,3.5,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2773,C44,2784
251,Saint Louis Rapid 2020,lichess.org INT,2020.09.16,4.2,"Harikrishna,P","Nepomniachtchi,I",0-1,2784,B53,2732
252,Saint Louis Rapid 2020,lichess.org INT,2020.09.16,5.4,"Nepomniachtchi,I","Xiong,Jeffery",0-1,2709,B04,2784
253,Saint Louis Rapid 2020,lichess.org INT,2020.09.16,6.3,"Nakamura,Hi","Nepomniachtchi,I",0-1,2784,B50,2736
254,Saint Louis Rapid 2020,lichess.org INT,2020.09.17,7.3,"Nepomniachtchi,I","So,W",1/2-1/2,2770,C24,2784
255,Saint Louis Rapid 2020,lichess.org INT,2020.09.17,8.4,"Dominguez Perez,L","Nepomniachtchi,I",1-0,2784,C02,2758
256,Saint Louis Rapid 2020,lichess.org INT,2020.09.17,9.2,"Nepomniachtchi,I","Firouzja,Alireza",1/2-1/2,2728,B10,2784
257,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,1.5,"Nepomniachtchi,I","Grischuk,A",1/2-1/2,2777,A01,2784
258,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,2.2,"Firouzja,Alireza","Nepomniachtchi,I",1-0,2784,B08,2728
259,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,3.4,"Nepomniachtchi,I","Dominguez Perez,L",1-0,2758,A01,2784
260,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,4.3,"So,W","Nepomniachtchi,I",1-0,2784,D85,2770
261,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,5.3,"Nepomniachtchi,I","Carlsen,M",1-0,2863,A01,2784
262,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,6.4,"Xiong,Jeffery","Nepomniachtchi,I",1/2-1/2,2784,C47,2709
263,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,7.2,"Nepomniachtchi,I","Harikrishna,P",1/2-1/2,2732,A01,2784
264,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,8.5,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2784,D84,2773
265,Saint Louis Blitz 2020,lichess.org INT,2020.09.18,9.1,"Nepomniachtchi,I","Nakamura,Hi",1-0,2736,A01,2784
266,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,10.5,"Grischuk,A","Nepomniachtchi,I",1-0,2784,A48,2777
267,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,11.1,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2784,A22,2863
268,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,12.5,"Nepomniachtchi,I","Aronian,L",0-1,2773,A01,2784
269,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,13.2,"Harikrishna,P","Nepomniachtchi,I",1/2-1/2,2784,B53,2732
270,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,14.4,"Nepomniachtchi,I","Xiong,Jeffery",0-1,2709,C24,2784
271,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,15.3,"Nakamura,Hi","Nepomniachtchi,I",1/2-1/2,2784,B50,2736
272,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,16.3,"Nepomniachtchi,I","So,W",0-1,2770,C26,2784
273,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,17.4,"Dominguez Perez,L","Nepomniachtchi,I",1/2-1/2,2784,B84,2758
274,Saint Louis Blitz 2020,lichess.org INT,2020.09.19,18.2,"Nepomniachtchi,I","Firouzja,Alireza",1-0,2728,A01,2784
275,Titled Tue 22nd Sep Final,chess.com INT,2020.09.22,1.1,"Nepomniachtchi,I","Zhigalko,S",1-0,2572,A01,2784
276,Titled Tue 22nd Sep Final,chess.com INT,2020.09.22,2.2,"Nepomniachtchi,I","Fier,A",1/2-1/2,2560,B40,2784
277,Titled Tue 22nd Sep Final,chess.com INT,2020.09.22,2.1,"Fier,A","Nepomniachtchi,I",0-1,2784,A45,2560
278,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,2,"Nepomniachtchi,I","Matveev,V3",1-0,2368,A01,2784
279,Titled Tue 22nd Sep Final,chess.com INT,2020.09.22,3.1,"Fedoseev,Vl3","Nepomniachtchi,I",1-0,2784,B93,2678
280,Titled Tue 22nd Sep Final,chess.com INT,2020.09.22,3.2,"Nepomniachtchi,I","Fedoseev,Vl3",1/2-1/2,2678,A01,2784
281,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,4,"Nepomniachtchi,I","Shirov,A",1-0,2647,A01,2784
282,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,5,"Nepomniachtchi,I","Livaic,Leon",1-0,2507,C19,2784
283,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,6,"Demidov,M","Nepomniachtchi,I",1/2-1/2,2784,A05,2519
284,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,7,"Nepomniachtchi,I","Abdusattorov,Nodirbek",1/2-1/2,2627,C24,2784
285,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,8,"Demchenko,A","Nepomniachtchi,I",0-1,2784,A48,2641
286,Titled Tuesday 22nd Sept,chess.com INT,2020.09.22,9,"Nepomniachtchi,I","Chigaev,M",1-0,2588,A01,2784
287,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,1,"Rodchenkov,S","Nepomniachtchi,I",0-1,2784,C03,2346
288,Titled Tue 29th Sep Final,chess.com INT,2020.09.29,1.1,"Nepomniachtchi,I","Narayanan,SL",1-0,2618,A01,2784
289,Titled Tue 29th Sep Final,chess.com INT,2020.09.29,2.2,"Fedoseev,Vl3","Nepomniachtchi,I",0-1,2784,B90,2678
290,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,2,"Nepomniachtchi,I","Fakhrutdinov,Timur",1-0,2501,A01,2784
291,Titled Tue 29th Sep Final,chess.com INT,2020.09.29,2.1,"Nepomniachtchi,I","Fedoseev,Vl3",1-0,2678,C65,2784
292,Titled Tue 29th Sep Final,chess.com INT,2020.09.29,3.2,"Bluebaum,M","Nepomniachtchi,I",0-1,2784,D85,2660
293,Titled Tue 29th Sep Final,chess.com INT,2020.09.29,3.1,"Nepomniachtchi,I","Bluebaum,M",1-0,2660,A00,2784
294,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,3,"Jumabayev,R","Nepomniachtchi,I",0-1,2784,C03,2654
295,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,4,"Nepomniachtchi,I","Mekhitarian,K",1-0,2554,A01,2784
296,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,5,"Pantsulaia,L","Nepomniachtchi,I",0-1,2784,A04,2553
297,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,6,"Nepomniachtchi,I","Svane,R",1-0,2613,A01,2784
298,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,8,"Zhigalko,S","Nepomniachtchi,I",0-1,2784,B00,2572
299,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,9,"Nakamura,Hi","Nepomniachtchi,I",1/2-1/2,2784,B51,2736
300,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,10,"Nepomniachtchi,I","Bluebaum,M",1/2-1/2,2660,C01,2784
301,Speed Chess Super Swiss,chess.com INT,2020.10.03,1,"Nepomniachtchi,I","Jakubowski,K",1/2-1/2,2497,A01,2784
302,Speed Chess Super Swiss,chess.com INT,2020.10.03,2,"Cagara,P","Nepomniachtchi,I",0-1,2784,C19,2027
303,Speed Chess Super Swiss,chess.com INT,2020.10.03,3,"Nepomniachtchi,I","Klekowski,M",1-0,2512,B46,2784
304,Speed Chess Super Swiss,chess.com INT,2020.10.03,4,"Szustakowski,Antoni","Nepomniachtchi,I",1-0,2784,D85,2238
305,Speed Chess Super Swiss,chess.com INT,2020.10.03,5,"Nepomniachtchi,I","Motylev,A",1-0,2641,A01,2784
306,Speed Chess Super Swiss,chess.com INT,2020.10.03,6,"Stupak,K","Nepomniachtchi,I",0-1,2784,D90,2515
307,Speed Chess Super Swiss,chess.com INT,2020.10.03,7,"Nepomniachtchi,I","Bortnyk,Olexandr",1-0,2598,A01,2784
308,Speed Chess Super Swiss,chess.com INT,2020.10.03,8,"Nepomniachtchi,I","Savchenko,B",1-0,2551,A01,2784
309,Speed Chess Super Swiss,chess.com INT,2020.10.03,9,"Kuzubov,Y","Nepomniachtchi,I",0-1,2784,A48,2643
310,Speed Chess Super Swiss,chess.com INT,2020.10.03,10,"Martinez Alcantara,Jose Eduardo","Nepomniachtchi,I",1/2-1/2,2784,C15,2620
311,Speed Chess Super Swiss,chess.com INT,2020.10.03,11,"Nepomniachtchi,I","Nakamura,Hi",1-0,2736,A01,2784
312,Speed Chess Super Swiss,chess.com INT,2020.10.03,12,"Nepomniachtchi,I","So,W",1/2-1/2,2770,A01,2784
313,Speed Chess Super Swiss,chess.com INT,2020.10.03,13,"Praggnanandhaa,R","Nepomniachtchi,I",1/2-1/2,2784,A05,2608
314,Speed Chess Super Swiss,chess.com INT,2020.10.03,14,"Nepomniachtchi,I","Artemiev,V",1/2-1/2,2716,A01,2784
315,Speed Chess Super Swiss,chess.com INT,2020.10.03,15,"Andreikin,D","Nepomniachtchi,I",1/2-1/2,2784,A45,2726
316,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.3,"Fedoseev,Vl3","Nepomniachtchi,I",1/2-1/2,2784,A48,2678
317,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.4,"Nepomniachtchi,I","Fedoseev,Vl3",1-0,2678,B10,2784
318,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.1,"Fedoseev,Vl3","Nepomniachtchi,I",1-0,2784,A00,2678
319,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.2,"Nepomniachtchi,I","Fedoseev,Vl3",0-1,2678,B10,2784
320,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.7,"Fedoseev,Vl3","Nepomniachtchi,I",1-0,2784,C00,2678
321,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.5,"Fedoseev,Vl3","Nepomniachtchi,I",1-0,2784,C00,2678
322,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.6,"Nepomniachtchi,I","Fedoseev,Vl3",0-1,2678,B10,2784
323,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,1.2,"Nepomniachtchi,I","Motylev,A",1-0,2641,A06,2784
324,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,2.4,"Lautier,J","Nepomniachtchi,I",0-1,2784,D85,2658
325,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,3.1,"Nepomniachtchi,I","Kramnik,V",0-1,2753,A13,2784
326,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,4.4,"Nepomniachtchi,I","Potkin,V",1-0,2583,A01,2784
327,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,5.2,"Tomashevsky,E","Nepomniachtchi,I",1-0,2784,A06,2706
328,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,6.3,"Nepomniachtchi,I","Kobalia,M",1-0,2614,A01,2784
329,Yuri Razuvaev Mem 2020,chess.com INT,2020.11.06,7.3,"Gelfand,B","Nepomniachtchi,I",0-1,2784,A41,2676
330,chess.com Speed 2020,chess.com INT,2020.11.11,1.13,"Nepomniachtchi,I","Aronian,L",0-1,2781,A01,2784
331,chess.com Speed 2020,chess.com INT,2020.11.11,1.11,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,A01,2784
332,chess.com Speed 2020,chess.com INT,2020.11.11,1.14,"Aronian,L","Nepomniachtchi,I",1-0,2784,B50,2781
333,chess.com Speed 2020,chess.com INT,2020.11.11,1.12,"Aronian,L","Nepomniachtchi,I",0-1,2784,B90,2781
334,chess.com Speed 2020,chess.com INT,2020.11.11,1.15,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,A01,2784
335,chess.com Speed 2020,chess.com INT,2020.11.11,1.16,"Aronian,L","Nepomniachtchi,I",1-0,2784,B50,2781
336,chess.com Speed 2020,chess.com INT,2020.11.11,1.37,"Aronian,L","Nepomniachtchi,I",0-1,2784,B13,2781
337,chess.com Speed 2020,chess.com INT,2020.11.11,1.24,"Aronian,L","Nepomniachtchi,I",1-0,2784,C15,2781
338,chess.com Speed 2020,chess.com INT,2020.11.11,1.28,"Aronian,L","Nepomniachtchi,I",0-1,2784,B50,2781
339,chess.com Speed 2020,chess.com INT,2020.11.11,1.17,"Nepomniachtchi,I","Aronian,L",1-0,2781,C65,2784
340,chess.com Speed 2020,chess.com INT,2020.11.11,1.18,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2784,C19,2781
341,chess.com Speed 2020,chess.com INT,2020.11.11,1.26,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2784,C15,2781
342,chess.com Speed 2020,chess.com INT,2020.11.11,1.22,"Aronian,L","Nepomniachtchi,I",0-1,2784,C19,2781
343,chess.com Speed 2020,chess.com INT,2020.11.11,1.31,"Aronian,L","Nepomniachtchi,I",1-0,2784,B50,2781
344,chess.com Speed 2020,chess.com INT,2020.11.11,1.27,"Nepomniachtchi,I","Aronian,L",1-0,2781,A01,2784
345,chess.com Speed 2020,chess.com INT,2020.11.11,1.35,"Aronian,L","Nepomniachtchi,I",1-0,2784,C15,2781
346,chess.com Speed 2020,chess.com INT,2020.11.11,1.34,"Nepomniachtchi,I","Aronian,L",0-1,2781,A01,2784
347,chess.com Speed 2020,chess.com INT,2020.11.11,1.33,"Aronian,L","Nepomniachtchi,I",1-0,2784,B50,2781
348,chess.com Speed 2020,chess.com INT,2020.11.11,1.32,"Nepomniachtchi,I","Aronian,L",1-0,2781,A01,2784
349,chess.com Speed 2020,chess.com INT,2020.11.11,1.38,"Nepomniachtchi,I","Aronian,L",0-1,2781,C45,2784
350,chess.com Speed 2020,chess.com INT,2020.11.11,1.29,"Nepomniachtchi,I","Aronian,L",0-1,2781,A15,2784
351,chess.com Speed 2020,chess.com INT,2020.11.11,1.25,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,A00,2784
352,chess.com Speed 2020,chess.com INT,2020.11.11,1.23,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,C65,2784
353,chess.com Speed 2020,chess.com INT,2020.11.11,1.36,"Nepomniachtchi,I","Aronian,L",1-0,2781,C22,2784
354,chess.com Speed 2020,chess.com INT,2020.11.11,1.21,"Nepomniachtchi,I","Aronian,L",0-1,2781,C65,2784
355,Skilling Open Prelim,chess24.com INT,2020.11.22,1.8,"Nepomniachtchi,I","Carlsen,M",1-0,2862,C60,2784
356,Skilling Open Prelim,chess24.com INT,2020.11.22,2.2,"Radjabov,T","Nepomniachtchi,I",0-1,2784,D93,2765
357,Skilling Open Prelim,chess24.com INT,2020.11.22,3.7,"Nepomniachtchi,I","Anton Guijarro,D",0-1,2675,A01,2784
358,Skilling Open Prelim,chess24.com INT,2020.11.22,4.3,"Firouzja,Alireza","Nepomniachtchi,I",1/2-1/2,2784,E60,2749
359,Skilling Open Prelim,chess24.com INT,2020.11.23,6.4,"Duda,J","Nepomniachtchi,I",0-1,2784,D85,2743
360,Skilling Open Prelim,chess24.com INT,2020.11.23,8.5,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D42,2764
361,Skilling Open Prelim,chess24.com INT,2020.11.23,10.6,"Nakamura,Hi","Nepomniachtchi,I",1-0,2784,B90,2736
362,Skilling Open Prelim,chess24.com INT,2020.11.24,11.3,"Nepomniachtchi,I",Le Quang Liem,1/2-1/2,2709,C67,2784
363,Skilling Open Prelim,chess24.com INT,2020.11.24,12.7,"Vidit,S","Nepomniachtchi,I",1/2-1/2,2784,D85,2726
364,Skilling Open Prelim,chess24.com INT,2020.11.24,13.2,"Nepomniachtchi,I","So,W",1/2-1/2,2770,C67,2784
365,Skilling Open Prelim,chess24.com INT,2020.11.24,14.8,"Svidler,P","Nepomniachtchi,I",0-1,2784,B90,2723
366,Skilling Open Prelim,chess24.com INT,2020.11.24,15.1,"Nepomniachtchi,I","Vachier Lagrave,M",1/2-1/2,2784,B51,2784
367,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.13,"Aronian,L","Nepomniachtchi,I",1-0,2784,A48,2781
368,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.12,"Nepomniachtchi,I","Aronian,L",1-0,2781,C53,2784
369,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.11,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2784,A48,2781
370,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.14,"Nepomniachtchi,I","Aronian,L",0-1,2781,C53,2784
371,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.23,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,C43,2784
372,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.22,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2784,A34,2781
373,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.21,"Nepomniachtchi,I","Aronian,L",1-0,2781,C53,2784
374,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.32,"Nepomniachtchi,I","Aronian,L",1-0,2781,B06,2784
375,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.24,"Aronian,L","Nepomniachtchi,I",0-1,2784,A34,2781
376,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.31,"Aronian,L","Nepomniachtchi,I",0-1,2784,A34,2781
377,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.12,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2862,B35,2784
378,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.11,"Carlsen,M","Nepomniachtchi,I",1-0,2784,D85,2862
379,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.13,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2784,D85,2862
380,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.14,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2862,C67,2784
381,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.23,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2862,C84,2784
382,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.24,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2784,B51,2862
383,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.21,"Nepomniachtchi,I","Carlsen,M",1-0,2862,C84,2784
384,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.22,"Carlsen,M","Nepomniachtchi,I",1-0,2784,B22,2862
385,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,2,"Kashlinskaya,A","Nepomniachtchi,I",0-1,2784,A85,2494
386,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,3,"Nepomniachtchi,I","Chernobay,A",1-0,2490,B89,2784
387,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,4,"Ivic,Velimir","Nepomniachtchi,I",0-1,2784,B23,2581
388,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,5,"Nepomniachtchi,I","Svidler,P",1/2-1/2,2723,B90,2784
389,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,6,"Vastrukhin,O","Nepomniachtchi,I",0-1,2784,A04,2401
390,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,7,"Nepomniachtchi,I","Paravyan,D",1-0,2647,C42,2784
391,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,8,"Nepomniachtchi,I","Erigaisi,Arjun",1-0,2559,C18,2784
392,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,9,"Svane,R","Nepomniachtchi,I",0-1,2784,D78,2613
393,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,10,"Sadhwani,Raunak","Nepomniachtchi,I",1-0,2784,A22,2545
394,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,11,"Nepomniachtchi,I","Gukesh,D",1-0,2563,B10,2784
395,73rd ch-RUS 2020,Moscow RUS,2020.12.05,1.4,"Nepomniachtchi,I","Matlakov,M",1-0,2698,D35,2784
396,73rd ch-RUS 2020,Moscow RUS,2020.12.06,2.4,"Svidler,P","Nepomniachtchi,I",1/2-1/2,2784,B90,2723
397,73rd ch-RUS 2020,Moscow RUS,2020.12.07,3.3,"Nepomniachtchi,I","Artemiev,V",1/2-1/2,2711,C79,2784
398,73rd ch-RUS 2020,Moscow RUS,2020.12.08,4.5,"Antipov,M2","Nepomniachtchi,I",0-1,2784,B90,2611
399,73rd ch-RUS 2020,Moscow RUS,2020.12.09,5.2,"Nepomniachtchi,I","Vitiugov,N",1/2-1/2,2720,C45,2784
400,73rd ch-RUS 2020,Moscow RUS,2020.12.10,6.6,"Goganov,A","Nepomniachtchi,I",0-1,2784,D37,2594
401,73rd ch-RUS 2020,Moscow RUS,2020.12.12,7.1,"Nepomniachtchi,I","Karjakin,Sergey",1-0,2752,E20,2784
402,73rd ch-RUS 2020,Moscow RUS,2020.12.13,8.6,"Nepomniachtchi,I","Fedoseev,Vl3",1/2-1/2,2674,B51,2784
