,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
212,Levitov Christmas Final,lichess.org INT,2020.12.24,1.7,"Aronian,L","Paravyan,D",1-0,2647,C50,2781
213,Levitov Christmas Final,lichess.org INT,2020.12.24,1.6,"Paravyan,D","Aronian,L",0-1,2781,E01,2647
214,Levitov Christmas Final,lichess.org INT,2020.12.24,1.5,"Aronian,L","Paravyan,D",0-1,2647,C50,2781
215,Levitov Christmas Final,lichess.org INT,2020.12.24,1.4,"Paravyan,D","Aronian,L",1/2-1/2,2781,D85,2647
216,Levitov Christmas Final,lichess.org INT,2020.12.24,1.1,"Aronian,L","Paravyan,D",1-0,2647,B40,2781
217,Levitov Christmas Final,lichess.org INT,2020.12.24,1.3,"Aronian,L","Paravyan,D",0-1,2647,C20,2781
218,Levitov Christmas Final,lichess.org INT,2020.12.24,1.2,"Paravyan,D","Aronian,L",1/2-1/2,2781,D85,2647
219,Levitov Christmas Final,lichess.org INT,2020.12.24,2.2,"Aronian,L",Le Tuan Minh,0-1,2514,B29,2781
220,Levitov Christmas Final,lichess.org INT,2020.12.24,2.1,Le Tuan Minh,"Aronian,L",1/2-1/2,2781,D02,2514
221,Levitov Christmas Final,lichess.org INT,2020.12.24,2.4,"Aronian,L",Le Tuan Minh,1/2-1/2,2514,B29,2781
222,Levitov Christmas Final,lichess.org INT,2020.12.24,2.5,Le Tuan Minh,"Aronian,L",0-1,2781,A46,2514
223,Levitov Christmas Final,lichess.org INT,2020.12.24,2.6,"Aronian,L",Le Tuan Minh,1-0,2514,B29,2781
224,Levitov Christmas Final,lichess.org INT,2020.12.24,2.7,Le Tuan Minh,"Aronian,L",1/2-1/2,2781,D02,2514
225,Levitov Christmas Final,lichess.org INT,2020.12.24,2.3,Le Tuan Minh,"Aronian,L",0-1,2781,A46,2514
226,Levitov Christmas Final,lichess.org INT,2020.12.25,3.4,"Aronian,L","Grischuk,A",1-0,2777,C53,2781
227,Levitov Christmas Final,lichess.org INT,2020.12.25,3.3,"Grischuk,A","Aronian,L",1-0,2781,D38,2777
228,Levitov Christmas Final,lichess.org INT,2020.12.25,3.2,"Aronian,L","Grischuk,A",0-1,2777,C20,2781
229,Levitov Christmas Final,lichess.org INT,2020.12.25,3.1,"Grischuk,A","Aronian,L",1-0,2781,D38,2777
230,Levitov Christmas Final,lichess.org INT,2020.12.25,3.6,"Aronian,L","Grischuk,A",1/2-1/2,2777,C53,2781
231,Levitov Christmas Final,lichess.org INT,2020.12.25,3.7,"Grischuk,A","Aronian,L",1-0,2781,D38,2777
232,Levitov Christmas Final,lichess.org INT,2020.12.25,3.5,"Grischuk,A","Aronian,L",0-1,2781,D38,2777
233,Airthings Masters Prelim,chess24.com INT,2020.12.26,1.4,"Carlsen,M","Aronian,L",1/2-1/2,2781,D38,2862
234,Airthings Masters Prelim,chess24.com INT,2020.12.26,2.3,"Aronian,L","Giri,A",1-0,2764,B90,2781
235,Airthings Masters Prelim,chess24.com INT,2020.12.26,3.5,"Grischuk,A","Aronian,L",1/2-1/2,2781,C53,2777
236,Airthings Masters Prelim,chess24.com INT,2020.12.26,4.2,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,C70,2781
237,Airthings Masters Prelim,chess24.com INT,2020.12.27,5.6,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,C45,2784
238,Airthings Masters Prelim,chess24.com INT,2020.12.27,6.1,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,A18,2784
239,Airthings Masters Prelim,chess24.com INT,2020.12.27,7.6,"Aronian,L","So,W",1/2-1/2,2770,C67,2781
240,Airthings Masters Prelim,chess24.com INT,2020.12.27,8.2,"Radjabov,T","Aronian,L",1/2-1/2,2781,D39,2765
241,Airthings Masters Prelim,chess24.com INT,2020.12.28,9.5,"Aronian,L","Harikrishna,P",1/2-1/2,2732,D20,2781
242,Airthings Masters Prelim,chess24.com INT,2020.12.28,10.3,"Dubov,Daniil","Aronian,L",1/2-1/2,2781,E10,2702
243,Airthings Masters Prelim,chess24.com INT,2020.12.28,11.4,"Aronian,L","Anton Guijarro,D",0-1,2675,B30,2781
244,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.13,"Nakamura,Hi","Aronian,L",1/2-1/2,2781,D38,2736
245,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.12,"Aronian,L","Nakamura,Hi",1-0,2736,D02,2781
246,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.11,"Nakamura,Hi","Aronian,L",1/2-1/2,2781,D38,2736
247,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.14,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,B08,2781
248,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.21,"Aronian,L","Nakamura,Hi",1-0,2736,D02,2781
249,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.22,"Nakamura,Hi","Aronian,L",0-1,2781,A07,2736
250,Airthings Masters KO 2020,chess24.com INT,2020.12.31,2.13,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,C67,2784
251,Airthings Masters KO 2020,chess24.com INT,2020.12.31,2.14,"Aronian,L","Vachier Lagrave,M",1-0,2784,E60,2781
252,Airthings Masters KO 2020,chess24.com INT,2020.12.31,2.12,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2784,A48,2781
253,Airthings Masters KO 2020,chess24.com INT,2020.12.31,2.11,"Vachier Lagrave,M","Aronian,L",0-1,2781,C67,2784
254,Airthings Masters KO 2020,chess24.com INT,2021.01.01,2.23,"Aronian,L","Vachier Lagrave,M",1-0,2784,D80,2781
255,Airthings Masters KO 2020,chess24.com INT,2021.01.01,2.22,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,C67,2784
256,Airthings Masters KO 2020,chess24.com INT,2021.01.01,2.21,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2784,D80,2781
257,Airthings Masters KO 2020,chess24.com INT,2021.01.02,3.14,"Aronian,L","Radjabov,T",0-1,2765,C67,2781
258,Airthings Masters KO 2020,chess24.com INT,2021.01.02,3.13,"Radjabov,T","Aronian,L",1/2-1/2,2781,D39,2765
259,Airthings Masters KO 2020,chess24.com INT,2021.01.02,3.12,"Aronian,L","Radjabov,T",1/2-1/2,2765,B30,2781
260,Airthings Masters KO 2020,chess24.com INT,2021.01.02,3.11,"Radjabov,T","Aronian,L",1/2-1/2,2781,D39,2765
261,Airthings Masters KO 2020,chess24.com INT,2021.01.03,3.22,"Radjabov,T","Aronian,L",1-0,2781,D80,2765
262,Airthings Masters KO 2020,chess24.com INT,2021.01.03,3.21,"Aronian,L","Radjabov,T",1/2-1/2,2765,C53,2781
263,Airthings Masters KO 2020,chess24.com INT,2021.01.03,3.23,"Aronian,L","Radjabov,T",1/2-1/2,2765,C53,2781
264,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,1.3,"Aronian,L",Ding Liren,1-0,2791,B90,2781
265,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,2.7,"Carlsen,M","Aronian,L",1-0,2781,D38,2862
266,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,3.2,"Aronian,L","Vachier Lagrave,M",1-0,2784,B68,2781
267,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,4.8,"So,W","Aronian,L",1/2-1/2,2781,E39,2770
268,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,5.1,"Aronian,L","Dubov,Daniil",0-1,2710,B50,2781
269,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,6.8,"Aronian,L","Bluebaum,M",0-1,2670,C11,2781
270,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,7.2,"Shankland,S","Aronian,L",0-1,2781,D38,2691
271,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,8.7,"Aronian,L","Dominguez Perez,L",1-0,2758,B40,2781
272,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,9.3,"Duda,J","Aronian,L",1/2-1/2,2781,C78,2743
273,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,11.4,"Giri,A","Aronian,L",1/2-1/2,2781,C78,2764
274,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,12.5,"Aronian,L","Nepomniachtchi,I",1-0,2789,D80,2781
275,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,13.5,"Nakamura,Hi","Aronian,L",1/2-1/2,2781,C24,2736
276,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,14.4,"Aronian,L","Vidit,S",1/2-1/2,2726,D41,2781
277,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,15.6,"Radjabov,T","Aronian,L",1/2-1/2,2781,E46,2765
278,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.12,"Aronian,L","Vachier Lagrave,M",0-1,2784,D96,2781
279,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.11,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,E39,2784
280,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.14,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2784,D96,2781
281,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.13,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,C78,2784
282,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.24,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,B90,2784
283,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.23,"Aronian,L","Vachier Lagrave,M",1-0,2784,B90,2781
284,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.22,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,C78,2784
285,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.21,"Aronian,L","Vachier Lagrave,M",0-1,2784,B90,2781
286,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,1.4,"Aronian,L","Mamedyarov,S",0-1,2770,C41,2781
287,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,2.6,"Nepomniachtchi,I","Aronian,L",0-1,2781,C33,2789
288,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,3.3,"Aronian,L","Karjakin,Sergey",1-0,2757,D02,2781
289,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,4.7,"Radjabov,T","Aronian,L",1/2-1/2,2781,D38,2765
290,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,5.2,"Aronian,L","Pichot,A",1-0,2630,A18,2781
291,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,6.8,"So,W","Aronian,L",1-0,2781,E32,2770
292,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,7.1,"Aronian,L","Giri,A",0-1,2776,D97,2781
293,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,8.8,"Aronian,L","Dubov,Daniil",1/2-1/2,2710,B60,2781
294,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,9.2,"Nakamura,Hi","Aronian,L",1-0,2781,D78,2736
295,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,10.7,"Aronian,L","Van Foreest,Jorden",1-0,2701,C53,2781
296,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,11.3,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,D02,2758
297,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,12.6,"Aronian,L","Firouzja,Alireza",1/2-1/2,2759,D02,2781
298,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,13.4,"Carlsen,M","Aronian,L",1/2-1/2,2781,D38,2847
299,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,14.5,"Aronian,L","Anton Guijarro,D",1-0,2673,A46,2781
300,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,15.5,"Grandelius,N","Aronian,L",1/2-1/2,2781,C78,2670
301,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.13,"Carlsen,M","Aronian,L",1/2-1/2,2781,B51,2847
302,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.12,"Aronian,L","Carlsen,M",0-1,2847,C77,2781
303,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.11,"Carlsen,M","Aronian,L",1-0,2781,E32,2847
304,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.23,"Aronian,L","Carlsen,M",1/2-1/2,2847,C67,2781
305,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.22,"Carlsen,M","Aronian,L",1/2-1/2,2781,C47,2847
306,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.21,"Aronian,L","Carlsen,M",0-1,2847,C78,2781
307,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.5,"Erigaisi,Arjun","Aronian,L",1-0,2781,A15,2567
308,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.4,"Aronian,L","Erigaisi,Arjun",0-1,2567,D02,2781
309,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.3,"Erigaisi,Arjun","Aronian,L",0-1,2781,D37,2567
310,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.2,"Aronian,L","Erigaisi,Arjun",1-0,2567,D02,2781
311,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.7,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,B01,2567
312,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.6,"Aronian,L","Erigaisi,Arjun",1-0,2567,C00,2781
313,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.1,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,A44,2567
314,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.8,"Aronian,L","Erigaisi,Arjun",0-1,2567,C11,2781
315,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.9,"Erigaisi,Arjun","Aronian,L",0-1,2781,A09,2567
316,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.10,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2567,D02,2781
317,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.11,"Erigaisi,Arjun","Aronian,L",1-0,2781,A15,2567
318,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.12,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2567,B45,2781
319,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.13,"Erigaisi,Arjun","Aronian,L",0-1,2781,E91,2567
320,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.14,"Aronian,L","Erigaisi,Arjun",0-1,2567,A40,2781
321,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.15,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,E60,2567
322,Chess.com SIG Bullet Wild,chess.com INT,2021.04.05,1.16,"Aronian,L","Erigaisi,Arjun",0-1,2567,A46,2781
323,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,1.3,"Aronian,L","Dominguez Perez,L",1/2-1/2,2758,D02,2781
324,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,2.7,"Vidit,S","Aronian,L",1/2-1/2,2781,E04,2726
325,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,3.2,"Aronian,L","Radjabov,T",1/2-1/2,2765,A46,2781
326,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,4.8,"Tari,A","Aronian,L",1/2-1/2,2781,C47,2639
327,NIC Classic Prelim 2021,chess24.com INT,2021.04.24,5.1,"Aronian,L","Jones,G",1-0,2670,A48,2781
328,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,6.8,"Aronian,L","Christiansen,Johan-Sebastian",1/2-1/2,2618,A43,2781
329,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,7.2,"Carlsen,M","Aronian,L",1/2-1/2,2781,C78,2847
330,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,8.7,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,D02,2781
331,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,9.3,"Firouzja,Alireza","Aronian,L",1-0,2781,D02,2759
332,NIC Classic Prelim 2021,chess24.com INT,2021.04.25,10.6,"Aronian,L","Duda,J",1-0,2729,D02,2781
333,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,11.4,"Praggnanandhaa,R","Aronian,L",0-1,2781,D38,2608
334,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,13.5,"Mamedyarov,S","Aronian,L",1/2-1/2,2781,D39,2770
335,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,14.4,"Aronian,L","Karjakin,Sergey",1/2-1/2,2757,E15,2781
336,NIC Classic Prelim 2021,chess24.com INT,2021.04.26,15.6,Le Quang Liem,"Aronian,L",0-1,2781,D38,2709
337,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.11,"So,W","Aronian,L",0-1,2781,D02,2770
338,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.14,"Aronian,L","So,W",1-0,2770,D45,2781
339,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.12,"Aronian,L","So,W",1-0,2770,D02,2781
340,NIC Classic KO 2021,chess24.com INT,2021.04.27,1.13,"So,W","Aronian,L",1-0,2781,A18,2770
341,NIC Classic KO 2021,chess24.com INT,2021.04.28,1.22,"So,W","Aronian,L",1/2-1/2,2781,A01,2770
342,NIC Classic KO 2021,chess24.com INT,2021.04.28,1.23,"Aronian,L","So,W",1-0,2770,D02,2781
343,NIC Classic KO 2021,chess24.com INT,2021.04.28,1.21,"Aronian,L","So,W",1/2-1/2,2770,D02,2781
344,NIC Classic KO 2021,chess24.com INT,2021.04.29,2.32,"Aronian,L","Carlsen,M",1/2-1/2,2847,A46,2781
345,NIC Classic KO 2021,chess24.com INT,2021.04.29,2.11,"Aronian,L","Carlsen,M",1-0,2847,A46,2781
346,NIC Classic KO 2021,chess24.com INT,2021.04.29,2.31,"Carlsen,M","Aronian,L",1/2-1/2,2781,C50,2847
347,NIC Classic KO 2021,chess24.com INT,2021.04.29,2.33,"Carlsen,M","Aronian,L",1-0,2781,D35,2847
348,NIC Classic KO 2021,chess24.com INT,2021.04.30,2.23,"Aronian,L","Carlsen,M",0-1,2847,D02,2781
349,NIC Classic KO 2021,chess24.com INT,2021.04.30,2.22,"Carlsen,M","Aronian,L",1/2-1/2,2781,C53,2847
350,NIC Classic KO 2021,chess24.com INT,2021.04.30,2.21,"Aronian,L","Carlsen,M",1/2-1/2,2847,D02,2781
351,NIC Classic KO 2021,chess24.com INT,2021.04.30,2.24,"Carlsen,M","Aronian,L",1-0,2781,B51,2847
352,NIC Classic KO 2021,chess24.com INT,2021.05.01,3.13,"Mamedyarov,S","Aronian,L",0-1,2781,A07,2770
353,NIC Classic KO 2021,chess24.com INT,2021.05.01,3.14,"Aronian,L","Mamedyarov,S",0-1,2770,A49,2781
354,NIC Classic KO 2021,chess24.com INT,2021.05.01,3.12,"Aronian,L","Mamedyarov,S",0-1,2770,B40,2781
355,NIC Classic KO 2021,chess24.com INT,2021.05.01,3.11,"Mamedyarov,S","Aronian,L",0-1,2781,D39,2770
356,NIC Classic KO 2021,chess24.com INT,2021.05.02,3.23,"Aronian,L","Mamedyarov,S",0-1,2770,C77,2781
357,NIC Classic KO 2021,chess24.com INT,2021.05.02,3.21,"Aronian,L","Mamedyarov,S",0-1,2770,C77,2781
358,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,12.1,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,D02,2781
359,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,13.1,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2781,C78,2760
360,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,14.1,"Aronian,L","Firouzja,Alireza",1-0,2759,D37,2781
361,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,15.1,"Pichot,A","Aronian,L",0-1,2781,B40,2630
362,Superbet Classic 2021,Bucharest ROU,2021.06.05,1.4,"Lupulescu,C","Aronian,L",1/2-1/2,2781,E39,2656
363,Superbet Classic 2021,Bucharest ROU,2021.06.06,2.2,"So,W","Aronian,L",1/2-1/2,2781,D38,2770
364,Superbet Classic 2021,Bucharest ROU,2021.06.07,3.1,"Aronian,L","Caruana,F",1/2-1/2,2820,D26,2781
365,Superbet Classic 2021,Bucharest ROU,2021.06.08,4.3,"Giri,A","Aronian,L",1/2-1/2,2781,E04,2780
366,Superbet Classic 2021,Bucharest ROU,2021.06.09,5.5,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2760,A34,2781
367,Superbet Classic 2021,Bucharest ROU,2021.06.11,6.1,"Mamedyarov,S","Aronian,L",1-0,2781,D38,2770
368,Superbet Classic 2021,Bucharest ROU,2021.06.12,7.2,"Aronian,L","Grischuk,A",1-0,2776,D40,2781
369,Superbet Classic 2021,Bucharest ROU,2021.06.13,8.4,"Deac,Bogdan-Daniel","Aronian,L",0-1,2781,B51,2627
370,GCT Rapid Paris 2021,Paris FRA,2021.06.18,2.3,"Aronian,L","Caruana,F",1/2-1/2,2820,D38,2781
371,GCT Rapid Paris 2021,Paris FRA,2021.06.18,3.5,"Bacrot,E","Aronian,L",0-1,2781,E10,2678
372,GCT Rapid Paris 2021,Paris FRA,2021.06.19,4.2,"Aronian,L","Rapport,R",1/2-1/2,2763,A47,2781
373,GCT Rapid Paris 2021,Paris FRA,2021.06.19,5.5,"Nepomniachtchi,I","Aronian,L",1-0,2781,A13,2792
374,GCT Rapid Paris 2021,Paris FRA,2021.06.19,6.1,"So,W","Aronian,L",1/2-1/2,2781,E49,2770
375,GCT Rapid Paris 2021,Paris FRA,2021.06.20,7.5,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2760,E60,2781
376,GCT Rapid Paris 2021,Paris FRA,2021.06.20,8.2,"Firouzja,Alireza","Aronian,L",1/2-1/2,2781,C50,2759
377,GCT Rapid Paris 2021,Paris FRA,2021.06.20,9.4,"Aronian,L","Svidler,P",0-1,2714,E60,2781
378,GCT Blitz Paris 2021,Paris FRA,2021.06.21,1.5,"Svidler,P","Aronian,L",0-1,2781,C78,2714
379,GCT Blitz Paris 2021,Paris FRA,2021.06.21,2.1,"Rapport,R","Aronian,L",1/2-1/2,2781,A07,2763
380,GCT Blitz Paris 2021,Paris FRA,2021.06.21,3.5,"Aronian,L","Kramnik,V",1/2-1/2,2753,A46,2781
381,GCT Blitz Paris 2021,Paris FRA,2021.06.21,4.2,"Firouzja,Alireza","Aronian,L",1-0,2781,A45,2759
382,GCT Blitz Paris 2021,Paris FRA,2021.06.21,5.4,"Aronian,L","So,W",1-0,2770,C50,2781
383,GCT Blitz Paris 2021,Paris FRA,2021.06.21,6.3,"Nepomniachtchi,I","Aronian,L",1-0,2781,A13,2792
384,GCT Blitz Paris 2021,Paris FRA,2021.06.21,7.3,"Aronian,L","Caruana,F",1/2-1/2,2820,D02,2781
385,GCT Blitz Paris 2021,Paris FRA,2021.06.21,8.4,"Radjabov,T","Aronian,L",0-1,2781,D38,2765
386,GCT Blitz Paris 2021,Paris FRA,2021.06.21,9.2,"Aronian,L","Vachier Lagrave,M",0-1,2760,A62,2781
387,GCT Blitz Paris 2021,Paris FRA,2021.06.22,10.5,"Aronian,L","Svidler,P",1/2-1/2,2714,A06,2781
388,GCT Blitz Paris 2021,Paris FRA,2021.06.22,11.1,"Aronian,L","Rapport,R",1-0,2763,A48,2781
389,GCT Blitz Paris 2021,Paris FRA,2021.06.22,12.5,"Kramnik,V","Aronian,L",0-1,2781,C53,2753
390,GCT Blitz Paris 2021,Paris FRA,2021.06.22,13.2,"Aronian,L","Firouzja,Alireza",1/2-1/2,2759,D02,2781
391,GCT Blitz Paris 2021,Paris FRA,2021.06.22,14.4,"So,W","Aronian,L",1-0,2781,D38,2770
392,GCT Blitz Paris 2021,Paris FRA,2021.06.22,15.3,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2792,A46,2781
393,GCT Blitz Paris 2021,Paris FRA,2021.06.22,16.3,"Caruana,F","Aronian,L",1/2-1/2,2781,E46,2820
394,GCT Blitz Paris 2021,Paris FRA,2021.06.22,17.4,"Aronian,L","Radjabov,T",0-1,2765,A46,2781
395,GCT Blitz Paris 2021,Paris FRA,2021.06.22,18.2,"Vachier Lagrave,M","Aronian,L",0-1,2781,C78,2760
396,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,1.1,"Adhiban,Baskaran","Aronian,L",0-1,2781,A09,2660
397,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,2.1,"Aronian,L","Svidler,P",1/2-1/2,2714,A04,2781
398,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,3.1,Ding Liren,"Aronian,L",1/2-1/2,2781,E04,2799
399,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,4.1,"Aronian,L","Salem,AR",1/2-1/2,2682,A13,2781
400,Goldmoney Asian Prelim,chess24.com INT,2021.06.26,5.1,"Gukesh,D","Aronian,L",0-1,2781,D38,2578
401,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,6.1,"Aronian,L","Carlsen,M",1-0,2847,B31,2781
402,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,7.1,"Erigaisi,Arjun","Aronian,L",0-1,2781,E04,2567
403,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,9.1,"Vidit,S","Aronian,L",1/2-1/2,2781,C53,2726
404,Goldmoney Asian Prelim,chess24.com INT,2021.06.27,10.1,"Aronian,L","Duda,J",1/2-1/2,2729,D10,2781
405,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,11.1,"Firouzja,Alireza","Aronian,L",0-1,2781,C27,2759
406,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,12.1,"Aronian,L","Dubov,Daniil",1-0,2714,D45,2781
407,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,13.1,Hou Yifan,"Aronian,L",1/2-1/2,2781,C54,2658
408,Goldmoney Asian Prelim,chess24.com INT,2021.06.28,14.1,"Aronian,L","Artemiev,V",1/2-1/2,2704,D45,2781
409,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.11,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2567,A36,2781
410,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.12,"Erigaisi,Arjun","Aronian,L",1-0,2781,E51,2567
411,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.13,"Aronian,L","Erigaisi,Arjun",1-0,2567,A13,2781
412,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.29,1.14,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,D38,2567
413,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.21,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,A56,2567
414,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.24,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2567,A35,2781
415,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.22,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2567,A36,2781
416,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.32,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,E03,2567
417,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.31,"Aronian,L","Erigaisi,Arjun",1-0,2567,D04,2781
418,Goldmoney Asian Rapid KO,chess24.com INT,2021.06.30,1.23,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2781,D37,2567
419,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.01,2.14,"Carlsen,M","Aronian,L",1-0,2781,A45,2847
