,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
443,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,3,"Vlassov,N","Andreikin,D",0-1,2725,B22,2331
444,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,4,"Andreikin,D","Krysa,L",0-1,2544,B23,2725
445,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,5,"Garcia Ramos,Daniel","Andreikin,D",0-1,2725,B12,2380
446,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,6,"Andreikin,D","Mohammad Fahad,Rahman",1-0,2319,A45,2725
447,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,7,"Aditya,Mittal","Andreikin,D",0-1,2725,D10,2438
448,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,8,"Andreikin,D","Gupta,Ab",1-0,2612,B23,2725
449,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,9,"Andreikin,D","Sychev,K",1-0,2572,A40,2725
450,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,10,"Ter Sahakyan,S","Andreikin,D",1/2-1/2,2725,B12,2640
451,Titled Tuesday 26th Jan,chess.com INT,2021.01.26,11,"Andreikin,D","Vrolijk,Liam",0-1,2480,A45,2725
452,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,1,"Andreikin,D","Przybylski,W",1-0,2321,C67,2725
453,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,2,"Sieciechowicz,M","Andreikin,D",0-1,2725,D15,2386
454,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,3,"Andreikin,D","Chiku-Ratte,Olivier-Kenta",1-0,2377,A45,2725
455,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,4,"Ali,Muhammad Lutfi","Andreikin,D",0-1,2725,C77,2399
456,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,5,"Andreikin,D","Shimanov,A",1-0,2597,B00,2725
457,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,6,"Gasanov,E","Andreikin,D",0-1,2725,D11,2481
458,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,7,"Sarana,A","Andreikin,D",1-0,2725,C65,2649
459,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,8,"Andreikin,D","Kuzubov,Y",1-0,2642,B23,2725
460,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,9,"Samadov,Read","Andreikin,D",0-1,2725,A50,2332
461,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,10,"Andreikin,D","Yilmaz,M",1-0,2630,B23,2725
462,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,11,"Andreikin,D","Nakamura,Hi",0-1,2736,D37,2725
463,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,1,"Andreikin,D","Garcia Blanco,O",1-0,2324,A45,2725
464,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,2,"Ten Hertog,H","Andreikin,D",0-1,2725,A00,2517
465,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,3,"Andreikin,D","Szpar,Milosz",1-0,2416,A45,2725
466,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,4,"Kozak,Adam","Andreikin,D",0-1,2725,A09,2518
467,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,5,"Andreikin,D","Awatramani,Janak",0-1,2213,A45,2725
468,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,6,"Seo,Jung Min","Andreikin,D",1/2-1/2,2725,A07,2453
469,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,7,"Andreikin,D","Salinas Herrera,P",1-0,2514,C48,2725
470,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,8,"Galchenko,Matvey","Andreikin,D",1-0,2725,D15,2433
471,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,9,"Andreikin,D","Pacan-Milej,Kosma",1-0,2436,A00,2725
472,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,10,"Visakh,N R","Andreikin,D",1/2-1/2,2725,A10,2516
473,Titled Tuesday 9th Feb,chess.com INT,2021.02.09,11,"Andreikin,D","Weetik,V",1-0,2423,A00,2725
474,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,1,"Indjic,A","Andreikin,D",0-1,2725,E39,2607
475,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,2,"Andreikin,D","Indjic,A",0-1,2607,D37,2725
476,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,3,"Indjic,A","Andreikin,D",0-1,2725,D15,2607
477,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,4,"Andreikin,D","Indjic,A",1/2-1/2,2607,B22,2725
478,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,5,"Indjic,A","Andreikin,D",0-1,2725,D15,2607
479,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,6,"Andreikin,D","Indjic,A",1/2-1/2,2607,D63,2725
480,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,7,"Indjic,A","Andreikin,D",0-1,2725,C65,2607
481,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,8,"Andreikin,D","Indjic,A",1-0,2607,D02,2725
482,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,9,"Indjic,A","Andreikin,D",0-1,2725,D15,2607
483,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,10,"Andreikin,D","Indjic,A",1-0,2607,D37,2725
484,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,11,"Indjic,A","Andreikin,D",0-1,2725,D20,2607
485,Indjic-Andreikin Blitz,lichess.org INT,2021.02.12,12,"Andreikin,D","Indjic,A",0-1,2607,A45,2725
486,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,1,"Rorrer,Grayson","Andreikin,D",0-1,2725,B90,2117
487,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,2,"Andreikin,D","Vaishali,R",1-0,2393,A45,2725
488,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,4,"Rozum,I","Andreikin,D",1-0,2725,A13,2546
489,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,5,"Andreikin,D","Shahade,G",1-0,2476,D85,2725
490,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,6,"Andreikin,D","Wagner,De",1-0,2581,D38,2725
491,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,7,"Lazavik,Denis","Andreikin,D",0-1,2725,D11,2442
492,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,8,"Khismatullin,D","Andreikin,D",1-0,2725,B12,2606
493,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,9,"Andreikin,D","Shipov,S",1/2-1/2,2541,A00,2725
494,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,10,"Preotu,Razvan","Andreikin,D",0-1,2725,B30,2487
495,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,11,"Andreikin,D","Kozak,Adam",1-0,2518,B50,2725
496,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,1,"Le Goff,R","Andreikin,D",0-1,2725,A43,2288
497,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,3,"Kobalia,M","Andreikin,D",0-1,2725,B06,2587
498,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,4,"Andreikin,D","Kukhmazov,A",1-0,2442,A09,2725
499,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,5,"Andreikin,D","Gumularz,Szymon",1-0,2517,D41,2725
500,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,6,"Zierk,S","Andreikin,D",0-1,2725,C50,2499
501,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,7,"Andreikin,D","Nakamura,Hi",1/2-1/2,2736,A80,2725
502,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,8,"Xiong,Jeffery","Andreikin,D",0-1,2725,C53,2709
503,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,9,"Artemiev,V","Andreikin,D",1-0,2725,D42,2709
504,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,10,"Andreikin,D","Maghsoodloo,Parham",0-1,2676,D38,2725
505,Titled Tuesday 2nd Mar,chess.com INT,2021.03.02,11,"Gabrielian,A","Andreikin,D",0-1,2725,B01,2448
506,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,1,"Andreikin,D","Artemiev,V",1/2-1/2,2709,D12,2725
507,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,2,"Artemiev,V","Andreikin,D",1-0,2725,D27,2709
508,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,3,"Andreikin,D","Artemiev,V",1-0,2709,D45,2725
509,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,4,"Artemiev,V","Andreikin,D",1-0,2725,D41,2709
510,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,5,"Andreikin,D","Artemiev,V",0-1,2709,C45,2725
511,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,6,"Artemiev,V","Andreikin,D",0-1,2725,E20,2709
512,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,7,"Andreikin,D","Artemiev,V",1-0,2709,B56,2725
513,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,8,"Artemiev,V","Andreikin,D",1-0,2725,A01,2709
514,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,9,"Andreikin,D","Artemiev,V",1/2-1/2,2709,C45,2725
515,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,10,"Artemiev,V","Andreikin,D",1/2-1/2,2725,C23,2709
516,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,11,"Andreikin,D","Artemiev,V",1-0,2709,B45,2725
517,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,12,"Artemiev,V","Andreikin,D",1-0,2725,D13,2709
518,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,13,"Andreikin,D","Artemiev,V",1/2-1/2,2709,C45,2725
519,Artemiev-Andreikin Blitz,lichess.org INT,2021.03.03,14,"Artemiev,V","Andreikin,D",1/2-1/2,2725,A46,2709
520,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Beerdsen,Thomas","Andreikin,D",1-0,2725,B12,2453
521,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Bortnyk,Olexandr",0-1,2598,B02,2725
522,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Potapova,Margarita",1-0,2277,A46,2725
523,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Tabatabaei,M","Andreikin,D",1-0,2725,A43,2629
524,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Bilan,Danila",1-0,2303,D03,2725
525,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Alumert,Orkun Efe","Andreikin,D",0-1,2725,E76,2301
526,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Shipov,S",1-0,2541,A00,2725
527,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Artemiev,V","Andreikin,D",1/2-1/2,2725,A31,2709
528,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Beerdsen,Thomas",1-0,2453,A28,2725
529,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Sjugirov,S",1-0,2663,A21,2725
530,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Muradli,Mahammad","Andreikin,D",1-0,2725,A04,2449
531,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Beerdsen,Thomas",1-0,2453,A10,2725
532,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Bortnyk,Olexandr","Andreikin,D",1-0,2725,D00,2598
533,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Lavrov,Ma1",0-1,2401,D02,2725
534,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Muradli,Mahammad","Andreikin,D",0-1,2725,A04,2449
535,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Beerdsen,Thomas",1-0,2453,A17,2725
536,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Ivic,Velimir","Andreikin,D",0-1,2725,B12,2581
537,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Beerdsen,Thomas",1-0,2453,A43,2725
538,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Yilmaz,M","Andreikin,D",0-1,2725,E15,2630
539,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Lavrov,Ma1",0-1,2401,A27,2725
540,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Oparin,G","Andreikin,D",1-0,2725,C00,2652
541,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Artemiev,V",0-1,2709,A50,2725
542,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Naroditsky,D","Andreikin,D",0-1,2725,C04,2621
543,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Tabatabaei,M","Andreikin,D",1-0,2725,D02,2629
544,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Praggnanandhaa,R","Andreikin,D",0-1,2725,A04,2608
545,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Yilmaz,M","Andreikin,D",1-0,2725,E15,2630
546,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Iskandarov,M",0-1,2535,A27,2725
547,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Pichot,A",1-0,2630,A45,2725
548,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Lavrov,Ma1","Andreikin,D",1-0,2725,A04,2401
549,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Naroditsky,D","Andreikin,D",0-1,2725,B51,2621
550,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Oparin,G",0-1,2652,E20,2725
551,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Beerdsen,Thomas","Andreikin,D",0-1,2725,C10,2453
552,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Paravyan,D",1-0,2647,A36,2725
553,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Ivic,Velimir","Andreikin,D",0-1,2725,B06,2581
554,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Sanal,V",0-1,2563,E98,2725
555,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Morozevich,A",1-0,2659,D08,2725
556,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Dubov,Daniil",1-0,2710,D03,2725
557,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Lavrov,Ma1","Andreikin,D",0-1,2725,A05,2401
558,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Muradli,Mahammad",0-1,2449,A35,2725
559,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Muradli,Mahammad",1-0,2449,B53,2725
560,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Praggnanandhaa,R","Andreikin,D",1/2-1/2,2725,C00,2608
561,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Bortnyk,Olexandr","Andreikin,D",1-0,2725,C14,2598
562,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Dubov,Daniil","Andreikin,D",1-0,2725,A47,2710
563,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Hansen,Eric","Andreikin,D",1-0,2725,D56,2606
564,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Sjugirov,S",0-1,2663,A28,2725
565,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Chigaev,M","Andreikin,D",0-1,2725,A04,2631
566,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Yilmaz,M","Andreikin,D",1-0,2725,D10,2630
567,Titled Arena Mar 6th 2021,lichess.org INT,2021.03.06,?,"Andreikin,D","Praggnanandhaa,R",1-0,2608,E76,2725
568,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,1,"Mammadova,G","Andreikin,D",0-1,2725,B28,2382
569,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,2,"Andreikin,D","Solovchuk,A",1-0,2319,A13,2725
570,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,3,"Svane,Frederik","Andreikin,D",0-1,2725,B43,2421
571,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,4,"Andreikin,D","Sorokin,Aleksey",1-0,2521,A15,2725
572,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,5,"Rasulov,Vu","Andreikin,D",0-1,2725,A04,2478
573,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,6,"Andreikin,D","Tsydypov,Z",1/2-1/2,2565,A15,2725
574,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,7,"Firouzja,Alireza","Andreikin,D",1-0,2725,B23,2759
575,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,8,"Andreikin,D","Eljanov,P",1-0,2672,A00,2725
576,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,9,"Andreikin,D","Hansen,Eric",0-1,2606,A15,2725
577,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,10,"Seo,Jung Min","Andreikin,D",0-1,2725,A43,2453
578,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,11,"Andreikin,D","Baklan,V",1-0,2587,A00,2725
579,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,1,"Andreikin,D","Shuvalov,E",1-0,2182,C17,2725
580,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,2,"Diaz Rosas,J","Andreikin,D",0-1,2725,B41,2367
581,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,3,"Andreikin,D","Harutjunyan,G",1-0,2439,B10,2725
582,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,4,"Nagy,Ga1","Andreikin,D",1/2-1/2,2725,A04,2516
583,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,5,"Andreikin,D","Karthikeyan,M2",1-0,2606,C49,2725
584,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,6,"Rasulov,Vu","Andreikin,D",1/2-1/2,2725,D13,2478
585,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,7,"Andreikin,D","Ozen,Bahadir",1-0,2369,B06,2725
586,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,8,"Lazavik,Denis","Andreikin,D",1-0,2725,E15,2442
587,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,9,"Andreikin,D","Onischuk,V",0-1,2622,B08,2725
588,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,10,"Kazakouski,Valery","Andreikin,D",0-1,2725,A43,2476
589,Titled Tuesday 16th Mar,chess.com INT,2021.03.16,11,"Ponikarovsky,A","Andreikin,D",0-1,2725,B01,1929
590,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,1,"Ozdemir,Serhan Berat","Andreikin,D",0-1,2725,B56,2191
591,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,3,"Mekhitarian,K","Andreikin,D",0-1,2725,A15,2554
592,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,4,"Andreikin,D","Hess,Ro",1-0,2591,C15,2725
593,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,5,"Kukhmazov,A","Andreikin,D",0-1,2725,E12,2442
594,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,6,"Andreikin,D","Chigaev,M",0-1,2631,B48,2725
595,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,7,"Gadimbayli,Abdulla","Andreikin,D",0-1,2725,B56,2470
596,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,8,"Andreikin,D","Abdusattorov,Nodirbek",1-0,2627,B10,2725
597,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,9,"Alekseenko,K","Andreikin,D",0-1,2725,B56,2696
598,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,10,"Andreikin,D","Svidler,P",1/2-1/2,2714,B42,2725
599,Titled Tuesday 23rd Mar,chess.com INT,2021.03.23,11,"Yuan,Qingyu","Andreikin,D",0-1,2725,B51,2373
600,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,1,"Kovacsy,Barnabas","Andreikin,D",1/2-1/2,2725,B54,2306
601,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,2,"Andreikin,D","Ljukin,S",1-0,2362,C05,2725
602,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,3,"Zhuravleva,O","Andreikin,D",0-1,2725,B56,2278
603,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,4,"Maksimovic,Bojan","Andreikin,D",0-1,2725,B56,2416
604,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,5,"Andreikin,D","Gazik,Viktor",1-0,2542,B04,2725
605,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,6,"Pridorozhni,A","Andreikin,D",1-0,2725,B56,2580
606,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,7,"Andreikin,D","Seo,Jung Min",1-0,2453,A40,2725
607,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,8,"Seliverstov,Vl","Andreikin,D",0-1,2725,A46,2462
608,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,9,"Andreikin,D","Quparadze,G",0-1,2463,B42,2725
609,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,10,"Andreikin,D","Samadov,Read",1-0,2332,A05,2725
610,Titled Tuesday 30th Mar,chess.com INT,2021.03.30,11,"Zierk,S","Andreikin,D",0-1,2725,C15,2499
611,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Potapova,Margarita","Andreikin,D",0-1,2725,E38,2277
612,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Ozates,Tuna","Andreikin,D",0-1,2725,B51,2217
613,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Isajevsky,A",1-0,2403,D58,2725
614,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Petrosyan,M",1-0,2625,E15,2725
615,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Petrosyan,M",0-1,2625,E32,2725
616,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Svane,R","Andreikin,D",0-1,2725,A05,2613
617,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Aulin Jansson,J","Andreikin,D",0-1,2725,B23,2215
618,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Calderin Gonzalez,R","Andreikin,D",0-1,2725,E12,2424
619,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Har Zvi,R",0-1,2513,D11,2725
620,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Ivic,Velimir","Andreikin,D",1-0,2725,B46,2581
621,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Ter Sahakyan,S","Andreikin,D",0-1,2725,B48,2645
622,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Potapova,Margarita","Andreikin,D",0-1,2725,A59,2277
623,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Chigaev,M",1-0,2631,E92,2725
624,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Sarana,A","Andreikin,D",1-0,2725,A00,2649
625,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Vafin,A","Andreikin,D",0-1,2725,A07,2302
626,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Jacobson,Brandon",0-1,2491,D37,2725
627,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Klimakovs,S","Andreikin,D",0-1,2725,B60,2316
628,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Vazquez,Guillermo",1-0,2527,E10,2725
629,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Rustemov,A",1-0,2525,B06,2725
630,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Telljohann,S","Andreikin,D",0-1,2725,A07,2388
631,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Grigorov,G",1-0,2507,E39,2725
632,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Gavriel,T","Andreikin,D",0-1,2725,B21,2121
633,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Demidov,M",0-1,2523,D02,2725
634,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Iskandarov,M",1-0,2535,A40,2725
635,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Grigorov,G","Andreikin,D",1/2-1/2,2725,E18,2507
636,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Tapie,P","Andreikin,D",0-1,2725,C11,2286
637,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Golubka,P",1-0,2452,A41,2725
638,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Obregon Rivero,J",0-1,2520,B38,2725
639,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Ratkovic,Miloj",1-0,2499,D37,2725
640,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Yilmaz,M",0-1,2630,D38,2725
641,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Golubka,P","Andreikin,D",1-0,2725,D02,2452
642,Titled Arena Apr 3rd 2021,lichess.org INT,2021.04.03,?,"Andreikin,D","Yoo,Christopher Woojin",0-1,2455,D37,2725
643,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,1,"Benitez Lozano,J","Andreikin,D",0-1,2725,A27,2367
644,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,2,"Andreikin,D","Nitin,S",1-0,2381,B90,2725
645,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,3,"Riehle,Marco","Andreikin,D",0-1,2725,B20,2347
646,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,4,"Andreikin,D","Kozak,Adam",1-0,2518,C85,2725
647,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,5,"Andreikin,D","Shevchenko,Kirill",1-0,2599,B90,2725
648,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,6,"Drygalov,Andrey","Andreikin,D",1/2-1/2,2725,B51,2500
649,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,7,"Andreikin,D","Safarli,E",0-1,2598,B33,2725
650,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,8,"Livaic,Leon","Andreikin,D",0-1,2725,A27,2507
651,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,9,"Andreikin,D","Khusnutdinov,R",0-1,2484,C02,2725
652,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,10,"Moskalenko,A","Andreikin,D",1-0,2725,B20,2515
653,Titled Tuesday 6th Apr,chess.com INT,2021.04.06,11,"Andreikin,D","Can,E",1/2-1/2,2569,A45,2725
